training;age;emergency_braking;braking_distance;power;miles;risk;group_name;group
0;22.38210764260868;0;35.40296546534407;70.57803924168638;79.26988176587747;1.4567497619958036;medium;1
0;25.908670641148287;0;34.48044344666686;97.84164732561709;69.26393090334797;0.6462325062518819;low;2
0;24.597044294794113;0;35.3485941230393;189.25767513721465;65.43283372408438;3.1917439366415192;high;0
0;35.32843457414306;0;36.85295014027907;150.5531697762549;104.74735157111496;2.1293210220995546;medium;1
0;53.89071546432721;0;39.60142895136088;78.6905519192724;49.412790661784584;3.113113666522975;high;0
0;27.55718819408562;0;34.11297462912644;136.36071619544384;96.68178587947243;1.7598973855246143;medium;1
0;30.850796759913678;1;32.33986824462309;155.1570704786437;71.40875196748476;-0.7703930539095993;low;2
0;29.706625372452383;1;42.03056594723014;138.27280662821005;86.02848135109713;1.2417385377554346;medium;1
0;60.33148152402422;1;41.2036821756001;137.74148159360303;86.53041368463049;4.01529055599763;high;0
0;34.93804670286796;0;42.213468342275625;152.8963024829194;96.6238830353258;2.4460978532820077;medium;1
0;26.232121327345887;0;43.535844111756255;161.7949583546681;76.63616873993509;4.035241672169171;high;0
0;18.704232403661667;1;40.21542898691612;109.03974165696643;85.47174780418811;2.013414047885458;medium;1
0;31.582153604759434;1;48.383046458422655;176.52617921034079;103.28010556312928;4.124325569617675;high;0
0;37.24304721140908;0;38.996967710869725;144.29335166962085;39.20151331355423;0.9760619718970889;low;2
0;55.1637021466809;0;39.69521224077121;77.28376860018429;73.23536660266795;3.863484972066447;high;0
1;38.69739058523785;0;46.13889146655936;132.36796636937743;115.7767321741958;0.9043682517173192;low;2
0;23.287685956356036;0;41.837185372869456;178.8010133324088;50.96822766003658;3.8960225536575313;high;0
1;31.873263161957222;1;39.22223849920607;141.2691216055716;115.59434103757577;-1.5095917100809622;low;2
1;27.127691498018617;0;39.91135173225256;160.46538065262985;128.23333854641453;1.0989540982945438;medium;1
0;35.44949713466691;1;34.41680898764108;156.18736519845436;61.72671028379082;-0.5105723737272528;low;2
1;55.55635085689752;1;43.11567660793598;127.52664636592012;70.09001835651539;0.6075315769687595;low;2
0;21.605031320016145;1;38.93860105892596;117.07028912972275;87.43155108548706;1.6624296417333557;medium;1
0;30.95099949905155;1;42.05697421957595;85.50044385754809;79.09186367659917;0.7162460549785753;low;2
0;35.05832280457467;0;46.24380903713686;219.91176164917854;74.95531361869463;4.043476753315453;high;0
0;29.747178583593936;0;43.63551589494702;180.41133592427752;28.415859366770206;3.4479571413782786;high;0
0;38.562592076492315;1;41.22227025655568;148.67638558109095;92.30981121616065;2.2502948249073618;medium;1
0;49.64499676398928;0;41.81245595058198;142.9143945555254;88.35466919224584;4.008125857683157;high;0
0;30.830272081242455;1;40.60586193042933;116.30075603150735;82.65142553002777;1.151868681910453;medium;1
0;34.32659171707417;1;47.95359523627049;127.8940434978608;74.72341178916099;1.3396017347481035;medium;1
1;58.18344330987934;0;31.031775917399962;109.09788468585045;111.65836671637231;0.750830984839388;low;2
0;27.366663653603243;0;37.846533580720674;124.57814116972665;71.65618973850262;1.4670531022468924;medium;1
0;30.94826288982445;0;36.14033861138059;204.6478379379168;76.94861576185242;3.009381659694339;high;0
0;54.93870253943463;0;41.97336318595679;130.5508588859278;97.57323960894985;5.015795599758617;high;0
1;26.43120518695027;0;39.11635660960136;156.77043070263142;100.22384504704684;0.01413922268181319;low;2
0;21.59645632889245;1;40.461875482782396;94.44429194827774;60.46102041825117;2.0665173902106555;medium;1
0;38.47132331331112;0;49.084103582347765;155.51994533041236;63.506453324019134;3.824339289027246;high;0
0;47.362652489814295;1;41.30765422401796;142.80698086581327;98.68060247839868;3.156848602398269;high;0
0;43.489583316714594;0;44.04581484274757;134.0136024153699;63.74159735519703;3.4548328973950926;high;0
0;24.150502409826302;1;38.11444686579976;135.9128497117258;79.307966462316;2.5308873220917687;medium;1
0;45.312489265092296;0;36.804154517818816;112.95919615374808;48.40934941815489;0.9031681389455568;low;2
0;43.401696847334605;1;35.24149285589781;127.5499871610194;127.46239656461742;1.3780733630981044;medium;1
1;27.777412080824686;1;46.7581180529446;138.5528415491509;70.50544057798277;-1.242409418358649;low;2
1;25.73889671279943;0;34.82164591014492;96.38563674549607;99.60287577126242;-1.7786513643832416;low;2
0;55.5582253048987;0;37.805518490786646;122.88159614498913;48.90769585800873;3.0490818793300423;high;0
0;47.0600969998674;0;50.88052126840823;117.13617090025828;100.14614899568578;5.065965543240537;high;0
0;40.97390206632433;1;41.843183381453635;134.68747508991828;109.04410110369405;2.416183720543411;medium;1
0;25.98554585910082;1;40.230462958718384;101.90642097825084;105.80393301351823;1.4500609286692423;medium;1
0;39.54453143805755;1;38.96988435965548;120.33973111875183;131.83559917041435;2.7049907765049634;medium;1
0;56.11831614773607;0;34.62931080028889;118.7176762528664;49.220463986264186;2.3938501847138185;medium;1
0;23.6105549929135;0;41.825001812586656;126.5371588678753;123.21917951879175;4.707574144641104;high;0
0;47.660889946513905;1;44.865383580349956;119.57714389411713;58.961729893356136;2.664298254431424;medium;1
1;50.63182632738594;0;35.84326784327754;91.95730181890426;41.92796089999326;-1.3478533795088756;low;2
0;50.51707417812698;0;37.757686556894775;107.0195983074104;58.42827301160479;2.2612047235107706;medium;1
0;21.338233959742887;0;47.84713599198942;112.38999265059068;70.79474009804127;3.764158187768062;high;0
0;55.238941049214255;1;38.30860559228308;135.68119355504317;106.71894529561455;3.1446786369274515;high;0
1;42.92245766403508;1;43.57941287876365;101.87607907554312;95.83613165858762;-1.4425903222415521;low;2
0;38.62187826873368;0;50.811228960026234;142.31650094217315;96.28151734260159;4.120996496401329;high;0
0;60.30269508637791;1;36.00123417032683;98.67157780130566;90.72449001708107;3.212526313879199;high;0
1;65.1994467657572;0;39.673783785925075;153.00589909046033;48.37064517252757;3.018618108758037;high;0
1;28.771273545885236;1;35.78202753044778;141.67730656625824;80.61106377296099;-2.1976431534550698;low;2
0;46.33620843103958;0;29.501297835935098;129.9928927337398;90.7628519289707;1.0587702719792105;medium;1
0;31.981789839434708;1;46.243780435023716;127.80609332361684;79.13147935718025;1.9757644103283012;medium;1
0;21.568663785394516;0;42.90008605522334;118.12815762531079;96.2589855342132;4.143837145914912;high;0
1;32.99365670607354;1;38.71309321325894;93.46077147236971;80.80322863699665;-3.291730584429881;low;2
0;25.783229502295328;0;42.19371901031378;96.37974021579787;64.20594957510235;2.764721826930393;medium;1
0;21.240075985328595;1;37.268313563181046;143.18340371059213;91.57853175563449;2.021655872916437;medium;1
1;21.36080366281607;1;33.24768892839678;75.75251490847882;66.73811820005751;-2.719972178663802;low;2
0;34.465132704835625;0;37.04239885976828;144.56926885085193;35.840810622135365;0.3179386063324935;low;2
0;26.7833553422948;0;36.47516488176738;199.64106687345335;40.25358520327552;3.0819656779849534;high;0
0;24.923048038819744;0;35.31880598870102;130.71126890806607;66.55424524191952;1.4511359935719403;medium;1
0;31.75940420355052;0;45.065008641308076;163.08824602050808;91.91945922539458;3.5803678643606753;high;0
1;22.99019292762964;1;35.99500328068268;124.4888244101929;66.45487498191413;-1.8853577368779402;low;2
0;43.51412448180176;1;34.83766175918369;124.78402640420958;77.84610278488555;0.2477758723283867;low;2
0;24.173341956611882;0;40.86630376683929;131.18649418852317;66.72221911158681;2.936540829945517;medium;1
0;21.381133203204605;0;42.18986606010962;126.8722089895547;82.57650617371354;3.6794343684299586;high;0
0;42.2962412095891;0;47.858502056765104;170.10681719921172;68.17655334028302;4.0801344604937855;high;0
0;50.79828605659401;1;41.29204220982942;183.6071474304261;50.13403971500576;2.652397563537405;medium;1
0;48.371893603494826;1;33.495238714082994;159.17049794922215;81.35922154165031;1.6647695495101213;medium;1
0;23.422767394508494;0;35.748191158880665;184.34656256803157;97.87923509600964;3.8987147250858105;high;0
0;34.68381457525131;0;44.4888210326455;164.3215769093564;78.91358551269035;3.2934632232729566;high;0
0;23.767759200673794;1;36.86598700989908;107.45718635496914;133.19444384384485;2.019890127169892;medium;1
0;35.190363961908645;1;42.23796621593616;116.91837219654259;89.2703760464389;0.8647168226364342;low;2
0;53.97562670266412;0;48.83478093797612;142.92284062592796;65.91182433257832;6.848251000029858;high;0
0;21.720667609432248;1;33.0250286020157;107.18296583019317;75.89482251953251;0.32886728525860226;low;2
1;58.12775178045067;1;32.846424310913505;143.06717182239692;58.94379112285687;-0.9634502815988321;low;2
1;48.625839296779;0;39.00786035684088;119.84537829481481;52.414447180261206;-0.4442871690935886;low;2
0;26.504931124034847;0;39.8309972593882;105.47456897744107;49.26813824402782;1.6926307805192167;medium;1
0;53.92077077100959;1;44.1717721968397;92.52861469622917;67.88497743770864;3.2777642792807486;high;0
1;33.680059606775394;0;32.325979829483025;155.30061798077466;77.18872893529152;-2.704584404621444;low;2
1;47.43682016875997;1;42.826816918787806;144.16377747337071;65.43513544732262;-0.47311339652840034;low;2
0;51.888165314280165;1;38.792991754791274;92.2166008305519;74.37417728737084;2.007683281275065;medium;1
0;44.94625808148097;0;31.915482129879173;94.12565463182207;54.472651422254145;0.43103941738433116;low;2
1;36.78063705632179;0;38.77491882453591;88.08030341004847;67.84775820628427;-2.7250601468285796;low;2
0;22.141734808840624;0;42.25091608244849;168.0728189588643;96.45470555622735;5.167828106484939;high;0
1;54.80059370869822;1;48.47534129502988;127.35611045666509;41.10051479032342;1.6999691820853766;medium;1
0;33.315376541280386;1;36.95046567648265;192.44323750661056;60.37005648650801;1.3155416829586855;medium;1
0;25.23838932114423;1;43.31105175132917;134.92740588284292;97.03235809100775;3.4533744186874293;high;0
0;38.96259196666929;0;33.63847870031657;176.38413156595487;49.2921468239755;0.5205350706818314;low;2
0;44.26956674798904;0;45.021924022773206;102.46627488636038;78.75992451593717;3.124583307563861;high;0
1;46.978530355358984;1;40.39537679844172;184.22746311777144;63.39814101983573;-0.44412702510096985;low;2
0;31.718419868839185;1;47.45022838195518;95.79489665798555;96.06632832940063;2.364430165272597;medium;1
0;28.52090577150303;0;33.55159003351624;99.57218788801673;96.48300659292111;1.323568967660807;medium;1
0;29.51864543308594;0;34.518901570420006;91.55814485680894;64.41502597314852;0.6079476606616384;low;2
0;39.73371903962019;1;31.851145990525687;102.88049632606528;63.783624134738176;-1.531762012286483;low;2
0;52.9685654759902;0;48.42873414636382;112.35688786665622;154.5656827245264;6.975853688628329;high;0
0;18.890103805741475;0;37.73974036132704;125.91666147931784;104.35281069895764;4.011060441105063;high;0
0;28.782380212453127;1;31.26641374622752;103.03215238382951;77.65581192917891;-0.9559236597009235;low;2
0;41.197010324543385;1;36.394411803626284;124.85242613525014;56.98740206276982;0.04945012376114101;low;2
0;42.08915767697549;0;43.963891097147496;139.84708289877682;44.244079491690854;2.4520049294088966;medium;1
0;31.551448233668747;0;43.001468872868394;124.59239079651121;64.14327865186837;1.9273203916980925;medium;1
0;51.024114532928955;1;42.0031969172025;112.95444243401843;94.65317056063611;3.1837129116784584;high;0
0;25.02539623023473;0;33.58934101884962;148.03830828628284;77.14649248445079;2.4038681849783354;medium;1
0;19.18723290512253;1;39.10326287495515;133.35164475488875;99.3925847188691;2.776217665201213;medium;1
0;38.26677313993483;0;30.46519678660264;154.8208378460204;89.4513119614335;0.6954398347403314;low;2
0;39.80565993951484;0;32.72238011271801;132.61348864963725;74.740642277838;0.8957399195928792;low;2
1;33.10282556660861;0;42.77852648674944;112.22748955058267;43.76380577251448;-2.071090277031521;low;2
1;36.72174266337526;1;44.19317454845127;88.49790696576564;53.81718631505155;-3.2387176553359223;low;2
0;26.358411808145775;0;38.81753903657051;121.04747906285246;96.47198591905025;2.3988229891803234;medium;1
0;43.48575686288038;1;31.221649938094806;146.6504237530779;88.19191594981382;0.07180068962773059;low;2
0;20.673082924136928;1;35.327584487213905;167.9346890257946;52.2726880555855;1.6645240456531825;medium;1
0;28.284942901672153;1;38.08756817291887;160.73146424433693;88.11634523861241;1.7462062656388753;medium;1
0;19.34707411541474;1;47.54812453362067;94.31142046908063;83.34110608680712;3.307463297105528;high;0
0;53.952365086422006;1;36.839971576544734;159.9297043522513;87.80312460548642;3.7843564977645134;high;0
1;46.67153395134226;0;32.90988937953227;83.3268997798184;101.40347790274762;-1.492114165016303;low;2
0;47.825000837748924;0;34.238765129052624;141.70222041514072;67.3464609240344;1.5712710780074814;medium;1
0;41.032736526687714;0;35.77474188725501;128.1522472777201;66.63075428642964;0.6909143756114343;low;2
0;33.01403197017129;0;37.30688928773967;150.20070058973826;84.74163098332292;2.143698104065617;medium;1
0;31.426556176993408;1;38.68320342789178;149.3925237898796;135.83479150169174;2.528135026143016;medium;1
0;24.532500465437888;1;49.48441072700767;243.11985706374946;76.82239338032149;6.952149152512051;high;0
0;42.45487183647418;1;37.093466660694794;107.44570275992767;137.4617363984924;1.7923895146623887;medium;1
1;26.226935206886804;0;29.627355102903522;165.30350363116014;64.69382265309312;-2.6977375166596214;low;2
0;39.69629304915924;1;44.81584528484897;124.51594121735963;67.17669915230924;1.5635901991594894;medium;1
0;22.280604328456718;1;36.16397026375156;135.25590931522115;73.8218140543416;1.8179185330142986;medium;1
0;17.7461923707825;0;36.21358740077081;188.21687345060076;90.88231223720666;4.9700338232692856;high;0
0;34.59134162521732;0;37.15123832454917;136.33294356387944;47.68261266735815;0.6550051848290322;low;2
0;24.514249199294063;1;41.39527908891292;109.45361128268004;76.6459524105931;1.7151382042191186;medium;1
0;24.89815678849982;1;40.5217293595489;226.7582670085552;77.86265426734704;3.715815044183767;high;0
1;45.60077684012422;0;42.12821474447179;206.84480932693032;116.6359383155086;2.027280427196254;medium;1
1;23.33743507853602;0;38.25253013194351;141.90848257856157;76.59863293537364;0.10928835375956386;low;2
0;29.807565832449644;1;40.167578265487776;112.91493446788155;69.36474275847527;0.9336328997779929;low;2
0;57.821118292786856;0;34.65659541897415;159.9106856433812;60.529242637069785;2.8094686600241485;medium;1
0;27.23752599885087;0;34.7465736081708;139.7474803362186;144.20021583298822;3.788530481663704;high;0
1;24.51834154200121;0;36.93214549393681;117.98065650617566;136.22910396722278;0.7252958385172772;low;2
1;35.95657872106627;0;37.687122526249574;202.064537982547;46.329757179294184;-1.6955883149207005;low;2
0;64.87534824700394;0;31.620794190606475;210.25793386934726;101.32757750362808;6.042675802007884;high;0
0;37.304673912874485;1;34.01878372419449;103.36731282260335;61.56727799333074;-1.3840246917132832;low;2
0;32.90108152488289;1;45.81080110987869;154.4469084960528;63.58934119669114;1.7337018317838857;medium;1
0;32.93088870126358;0;45.47279625147829;179.54664907785218;90.84609157432656;3.9835929148151523;high;0
0;24.135251532112637;1;47.6842267800405;162.00286909677226;74.97883530434008;4.126775763468053;high;0
0;45.25080776614029;1;45.4080628379337;109.9304832944704;111.75871256455339;3.604324026347338;high;0
0;21.367215558075326;0;44.14745545733549;135.67475924639993;62.747514841624294;3.5823415463945034;high;0
1;39.00436142296033;0;48.20050861453478;123.5257564700504;76.35778298317918;0.2644508081957818;low;2
0;68.05468162164142;0;42.98232209061329;78.16276510942053;75.58206923919252;5.8512517542126545;high;0
0;27.989629456721122;0;38.2974666527554;132.04006695467058;79.28714972348926;2.4939274547904136;medium;1
0;34.50697108027775;1;38.47852383797095;78.86945098028758;82.2077505826516;0.10785927233805487;low;2
0;55.33823469627023;0;41.46650752639221;143.18365849037974;89.09391171301901;5.220996079543554;high;0
1;44.180431089172764;1;41.959110764980245;122.50621745173382;88.91897841484858;-0.7010347678783281;low;2
0;30.259416657482124;1;39.21231340131664;157.83565200182693;83.57515966140035;1.4035187056837506;medium;1
0;32.52259700420712;1;38.28645772880696;157.9327099324991;98.91708351656072;1.1800010577434623;medium;1
0;28.575223492455756;1;39.70257116019478;177.22684845085098;56.76717802657359;0.855969110039302;low;2
0;24.248936322206482;0;36.076315005576575;179.0077762809834;98.86821809519175;4.349801130591313;high;0
1;59.87263277087721;0;50.760963509093614;150.16876514211472;69.01813435060897;4.334327021389139;high;0
0;43.484274642125264;1;42.43631818184332;117.84075441190271;116.20067821382892;3.465408485585509;high;0
0;40.201419085186714;1;30.299828379543925;127.19287190009247;52.28470151186795;-1.5772810090265093;low;2
0;54.318462492382146;0;44.18836508351627;123.7613775289888;76.2054440849051;4.918562522993151;high;0
0;59.972417019643956;0;35.98402347188859;116.01365944903404;56.95153506447389;3.8544750538379304;high;0
0;36.45273403752927;0;38.888251803791206;72.38880124783725;66.83375042394141;1.1575539678506275;medium;1
1;40.836781694936676;0;40.02047265274649;124.34909384384423;49.85429813619048;-2.1637392091259637;low;2
0;47.16871937636581;0;44.29407330986439;107.41704710912228;61.73223963305573;3.443334200778175;high;0
1;73.25327196635267;1;39.80310871648123;145.33944426382405;75.8939286606748;2.9246703032960273;medium;1
1;23.356564391724774;0;41.37232126669561;125.64941447798951;53.8768336457003;-0.19616180746508435;low;2
0;41.798413359392555;1;39.36202650047169;176.76678411185844;64.32656959117483;1.4243700406423216;medium;1
0;33.763490671154265;1;51.23175835605617;120.00435846786748;104.95022927000805;3.1655194506869107;high;0
0;22.87317439186799;0;39.801373427647285;90.44958103953378;125.317876625742;3.374199946779155;high;0
0;45.583431902193276;1;35.704338791683085;101.74634942576614;83.32429821457927;0.11675101368674384;low;2
0;25.419777452290475;1;33.69956057767833;148.78751788745214;30.9387059344419;0.6828288836058927;low;2
0;19.099303099893923;1;40.074554899502886;98.91783308673931;48.188815560693016;1.8756332835592495;medium;1
1;22.98081315926008;1;37.83973323387778;107.61155347976936;49.107073707776856;-2.9604835970968475;low;2
0;49.49614641049573;0;40.88218031716112;104.86753968503875;69.19007673963227;3.1932708530074745;high;0
0;30.55299054963564;1;42.13503201138005;170.336074805578;62.78850537225203;1.7044099691216898;medium;1
0;22.949971811517564;1;34.41386876664376;141.8299108520963;70.60352832708942;1.3588751602538924;medium;1
0;19.36403607143667;0;40.35849516214759;88.9937656050948;54.9994899309201;2.3314662063282023;medium;1
0;64.88645810509487;0;36.511944503253446;131.92972259012043;87.31024846430786;5.005501912975839;high;0
0;30.391092150932376;0;36.63039130691966;85.05642026856721;48.712364157806306;0.6287250929249779;low;2
1;42.58841292061253;1;35.424661384727116;144.37829744094188;120.0625195191139;-1.8695697076518722;low;2
0;59.0342078726323;1;38.84318317577327;137.30114529530385;76.76745944881552;2.9579609225037977;medium;1
0;38.75652584428068;1;36.56160108576561;156.2755423744869;96.88845061133927;1.4377943746289747;medium;1
1;28.2249999775031;0;36.61826998226734;96.21107472902281;54.03001095649971;-2.764948956881452;low;2
0;22.87371484215875;1;38.28706583770227;130.82445283291338;90.31557549203099;2.4176090512715813;medium;1
0;84.0899526360456;0;33.72379577141392;122.74064304230457;140.80162593396093;8.595109527120059;high;0
0;74.50845595728637;1;46.38603809056623;112.77368741985333;100.09211089055478;7.976442474714919;high;0
0;51.40899508576176;1;43.06508578949395;109.08152183884405;59.59922220254843;2.7243646917860334;medium;1
0;43.338832180443475;1;38.17056777516054;155.799181831583;121.28271787012788;2.4662380316286554;medium;1
1;23.726058437304584;0;41.45316978198365;93.17275840579391;67.23477537212187;-0.9224955853138164;low;2
0;56.12239430239383;0;35.46446270339029;151.83798421205256;55.640406628151226;3.8912838811371344;high;0
1;43.534195240844824;1;40.48803227935281;123.26864392798353;105.64732706870204;-0.3873302035102575;low;2
0;23.083082297593506;0;32.627045999473914;163.28278747658015;60.64395535106539;1.920606100726703;medium;1
0;48.56022875573777;0;39.685675977091485;113.59154318508828;55.260355092133025;2.4475936022398814;medium;1
0;38.13280194445226;0;40.56354182321287;124.36674388857362;45.503875167859675;1.072883247995608;medium;1
0;76.72097845862369;1;38.21500366878882;262.06735921922507;49.16353693077658;7.612617346215066;high;0
1;50.71355356123582;0;43.524330885960566;160.39880840120708;85.753673311932;1.7311163343185263;medium;1
0;28.383462585316195;0;36.08457361745227;96.05685465649779;44.3849143318608;0.731114488261402;low;2
0;36.88386369968515;1;40.59882355471275;183.20697512350273;82.1298928557027;1.8164411869584904;medium;1
0;47.96024884510314;1;42.67185926969546;179.9832441186498;76.10544440154422;3.7264590173777727;high;0
1;20.349482818419922;1;42.52543517412676;201.17451067197356;97.68265533689602;1.6700213647083755;medium;1
0;51.79672620972589;0;39.87608880584219;94.71505310667348;90.84503973855868;3.634727769968037;high;0
0;22.348734690450126;1;48.00241559332012;124.46192632992546;80.24405622928434;3.7972671712746764;high;0
0;26.190247300343188;0;43.80235029065641;161.877053287227;42.36179158367309;3.907991779122871;high;0
1;28.90413330711478;1;43.13681736946791;117.87030288561101;74.40492570538254;-1.5165774849994116;low;2
0;30.730845074680442;0;36.50426512861854;102.73449016000772;69.07014418580252;0.3378212728409699;low;2
