training;age;emergency_braking;braking_distance;power;miles;risk;group_name;group
1;21.573927982713588;1;42.70518157275647;151.96059446820462;78.26561536113577;0.7550913846344082;low;2
1;41.15744390614608;0;41.98101529385555;97.11863872075712;121.83956415982246;1.1943228797131136;medium;1
0;40.0862510668087;0;41.99207329145743;80.46062249699851;77.29643791493929;1.6691716060137347;medium;1
0;52.72611496216165;1;44.46249021058097;182.95132143296232;38.48486336183445;3.260449596193561;high;0
0;33.636786950186405;1;41.640484810689905;207.32578850901496;44.47761566050382;2.0696532095407347;medium;1
0;44.75185454643408;0;48.87080808451961;174.31067109499116;26.5725571041704;4.65919729531528;high;0
0;27.434757792980506;1;43.19553467563645;96.30186508977889;37.388588512740824;0.45349346253327405;low;2
0;51.31745698858468;1;45.065594697937776;151.9088981607897;39.341759743469986;2.082265377908546;medium;1
0;34.358540783179755;1;41.826783975563316;125.40630481709016;71.20363887273527;0.49240321535391185;low;2
1;36.10481917973421;0;36.58444560128785;83.27840654097979;64.68776866719057;-1.3217329097139154;low;2
0;66.83911206225703;1;42.09112573215694;170.89318717123382;53.692518886573865;3.3557310088379575;high;0
0;45.65112371010368;1;37.149415423472206;153.51644892027187;44.66699679127038;0.4816682879493848;low;2
0;34.606670061446515;0;37.95775656254302;135.80199771810607;41.733124727116525;0.40913065958747863;low;2
0;58.57691364836917;1;38.964797875949465;104.65208735506181;67.02624668630537;0.7867398153197905;low;2
0;55.22166040495962;1;43.93348052176338;181.20967218292276;133.98300372626233;4.5691571836419005;high;0
0;33.075299566585464;1;37.477317259966135;133.54044045534448;67.24224111272906;-0.07697569526153032;low;2
0;27.056453405628336;0;41.69833009464651;130.67595848552648;136.91694288353185;3.641973142332199;high;0
1;56.245092369962315;1;34.65386356739346;254.63238857080432;57.02030457498246;0.8419604894338489;low;2
0;54.239622988340344;1;36.577160226839624;115.84422068691742;38.99468572589901;-0.06162832963826087;low;2
0;62.27588173000553;1;40.82407679874354;89.62913835177392;84.38902271236792;2.274217700719049;medium;1
0;55.395000559155875;1;37.98482940882937;144.47745308372592;79.72955457353027;1.6554185081973287;medium;1
0;50.02077722330904;1;39.472757463362;180.39326148116044;77.96057037325714;2.03326133247128;medium;1
0;37.33263907728988;0;37.737795345167655;165.49962138881415;108.68322258676538;2.2189678714535193;medium;1
0;23.918917384790916;1;41.24637960483628;96.46343485083142;62.17566798348979;0.1803317571697732;low;2
0;84.07645158999456;1;38.682110992489605;189.60831523259708;58.9694239121979;3.935126487540944;high;0
0;41.050002544540526;1;41.75816052200873;183.28636062119674;35.843808714246094;1.660025122566467;medium;1
1;38.44899929746802;1;46.656194520844544;158.9488093237771;77.63938083525903;0.9456261524534452;low;2
0;32.3246278388628;1;38.92723535312339;156.11123721229356;83.12801547192642;0.8843217155069443;low;2
0;32.80004168752501;1;36.87463429207677;129.34514444341778;75.34713689152088;-0.11213110541000197;low;2
1;62.06005024512636;1;51.30109792489826;128.3730253988759;30.047549411766184;2.428011759896268;medium;1
0;26.65850081460414;1;41.65325479564002;176.74626101220724;46.37986470184649;1.3522095330337756;medium;1
1;27.23959170009473;1;30.94773144469333;115.48601059647211;42.93154462441075;-3.3175959324964013;low;2
0;42.26264879201427;0;41.4488496602019;136.17545986765805;49.46094956508212;1.2675065189470776;medium;1
0;36.03209878723656;1;35.87601264750737;131.36651205893642;53.02987842928384;-1.022664598007521;low;2
0;35.214672094608694;1;37.25650096403423;112.58944069501528;88.72593967856491;-0.29110899681712643;low;2
0;23.911783227641433;1;41.95021270928852;98.90552892848555;73.36547712950696;0.5455285076776024;low;2
0;39.049280492799234;0;37.31918115433574;72.06181306095385;32.40504635208286;0.6396475361376448;low;2
0;26.513604057795177;0;50.58173365383448;157.79880175848248;58.87844815468202;3.9536289780093696;high;0
1;63.62919847029377;0;43.57905015741841;99.51578481493912;48.614195569722284;1.2758444489528915;medium;1
0;25.675106421921782;1;42.75766484872927;95.36620983770513;57.57908011575904;0.3122877078317177;low;2
0;28.40006816123295;1;41.71269344078907;122.29466216986452;17.35023874753879;1.0379682305081173;medium;1
1;47.67372427435081;1;40.98304731773483;212.3480376829993;64.90285198074882;0.8581470100677326;low;2
1;32.39970618778352;1;39.29320511791816;56.810442117013515;59.172625370828854;-1.4821261933127179;low;2
1;21.2227988227511;1;45.27720429270974;122.51383574857113;60.084188754390034;0.31377584503882594;low;2
1;38.742622702402905;1;37.80757048467549;97.07345707054603;86.51187004763753;-1.8545736620384745;low;2
1;40.41456558705018;1;40.99240290713862;176.10384221966555;35.90579167398021;-0.07795823482914138;low;2
1;50.849513491060875;1;52.727330286452144;136.355048092004;65.2492053587612;2.2766713580345166;medium;1
0;26.0855186840514;1;36.95236508386313;121.83961006071694;84.04665052349377;-0.10114348619842256;low;2
1;65.39117384592922;1;42.30495739710578;116.4645332828176;77.49464533597667;0.9036922605251323;low;2
1;46.91197478798257;0;38.3941320099173;130.76846782340178;37.67661226703794;-0.3812534331041979;low;2
0;34.27404787000291;1;38.955585116571775;76.98963744146133;67.99896256787636;-0.13115726159127944;low;2
0;58.81807614755394;1;32.88222428515073;89.42798793609015;52.14697400463986;-0.8948674197557908;low;2
0;59.37459725068474;1;41.91194096083209;177.2765370154179;52.210448786153584;2.3692153318841873;medium;1
0;26.578739257925054;1;42.14426061111328;151.50959937034682;94.02600325720111;2.1039977128482144;medium;1
0;39.4175249117525;1;41.93149556034708;199.22302165165422;73.36575919090168;2.1435452572769886;medium;1
0;38.20048313747937;1;34.411671451870305;148.12980594762197;42.95659575852608;-0.600481222937233;low;2
1;34.156481253743245;1;31.886353181047877;177.23972201195326;116.26639180466483;-0.6527261443757566;low;2
0;54.255811595762;1;45.50061820987844;97.73614199379303;42.49389101833992;1.11862762126936;medium;1
0;42.72073231522663;0;26.87506286967265;204.17571108002485;57.728799028926346;-0.08627651883891063;low;2
0;20.816282695179893;1;37.013147632167;158.70669148485968;54.590404858473576;0.6257065341560836;low;2
1;21.876978967926814;1;31.849477417193548;113.47008371353388;91.98247553074394;-1.7215240481341663;low;2
1;24.718136839381902;0;32.291493836016876;140.52601101571236;75.22598874220769;-0.7081795222966831;low;2
0;47.41411922092636;1;38.439401753714385;182.80391379558597;69.04021836873703;1.588786573732551;medium;1
0;33.31037979342463;1;40.33206613303119;115.90300622893066;63.702269834508044;0.13042795736531743;low;2
0;73.88607603098859;1;38.71011676827549;123.79077059949486;53.630147845747544;1.7972162702996597;medium;1
0;36.17542241987761;1;33.37059558988584;126.06321925326588;51.82361055828766;-1.3659667654592471;low;2
1;47.96293494863482;1;39.46654027671997;148.27047787518717;42.629874214619534;-0.3216269542433463;low;2
0;36.10069007930987;1;53.79571278296331;161.98065100241962;67.59405361653324;3.5561702981444454;high;0
0;21.479323178070384;1;39.72975090472218;158.87800991532924;67.2892928614443;1.4484575167628382;medium;1
0;45.9260631988361;1;39.93351441498406;135.41474456579581;50.67396929619639;0.2827568894264555;low;2
0;25.630011881728596;0;44.94851412382862;118.26975393466913;102.23138981558802;3.6211182253346483;high;0
0;33.414286461184105;0;33.143120228181346;143.00819595914186;61.15681345299621;-0.3061856422187714;low;2
0;28.700482842738126;1;38.661639255072416;139.0019653282514;75.78222998329805;0.4465952467411618;low;2
1;21.72707514806264;1;40.21773381397661;117.98909942213425;48.938112764746826;-1.1091760813296516;low;2
0;61.91759375669137;1;37.33623405870524;107.04664968050704;35.03536080773639;0.48400232111142893;low;2
0;42.78604268301168;1;37.988893506710404;95.96497369545297;40.11306825021658;-0.8825366259135836;low;2
0;22.868333278915586;0;41.42533866526714;135.49185241808183;86.46545301465173;2.3991940736588977;medium;1
0;19.71655401227401;1;36.79835107512602;130.82624940448017;53.66850976146283;0.10676061512820614;low;2
0;39.9555723912332;1;37.82823858339933;100.37541113631053;56.5423258019514;-1.005214147499666;low;2
0;37.74478049157676;1;34.36588804541468;122.71043253244875;59.892256182817206;-0.8758193921502669;low;2
0;36.709633592987686;0;40.45718585623983;122.89578427135027;32.17822212729067;0.7104979400967816;low;2
0;40.56373192546521;1;38.20035124720703;162.00705196744866;69.05732027575215;0.8310353860484827;low;2
0;22.527110797382374;1;44.99342598729608;138.8046237618916;82.43140070112341;2.4120371326483463;medium;1
0;35.07873116467628;1;34.51606335881495;132.1483338541613;51.68345179159793;-1.3561383445953492;low;2
0;43.73630762955381;1;45.981204920121066;136.4033205638647;55.81860787299654;1.1496830937379037;medium;1
0;38.921455450343736;1;41.530543338940795;104.54344569896243;55.14612408475676;0.03266456607311844;low;2
0;36.52973025999015;1;34.20727686623717;114.89170318311105;90.30038540429311;-0.6765848908533522;low;2
0;42.23046327557386;1;38.344730407868745;119.64949694108843;63.140810933455214;0.34052284205831784;low;2
0;40.368343415625105;1;42.56451808001175;196.48088888628547;62.37159613047557;1.7140324561599611;medium;1
0;52.829399759155876;1;34.895062118229035;112.943271139794;122.69378737135423;1.5667784538912257;medium;1
1;23.421538767756452;1;39.370589002201065;124.09874968017829;48.93906451797022;-1.1258703591105101;low;2
0;53.24577650350432;1;37.46289182493936;81.59820831892334;30.608593771247442;0.38519140291270376;low;2
0;51.93340114912766;1;36.07752942246766;103.26770780261086;66.8342450554876;-0.31352858882241585;low;2
0;30.44855209640922;1;40.55658823912295;199.4054636430276;142.85836921328297;3.7557591549402;high;0
0;31.346745663862382;1;33.20408138855782;153.39268495702618;59.018425870686805;-1.0546957322750252;low;2
0;40.25919569602941;1;40.56712482660515;144.89313540844915;74.20064598032204;1.0305716035027173;medium;1
0;29.730517996023348;1;41.93440919446919;105.95993086325912;54.51078638007718;-0.03650779190451059;low;2
0;21.98267312843654;0;41.42436980457499;161.1747531413548;106.01763901210899;3.5687076197070784;high;0
0;28.835678748858328;1;35.24091591571137;124.83865939068971;73.33078155350456;-0.8045495118216751;low;2
1;35.09350514743319;1;36.98007344237127;123.08296808027599;54.01692935450528;-2.472101375703646;low;2
0;41.729479901839056;1;41.367662622254194;132.91747007778196;84.18644554201879;1.4249156712668243;medium;1
0;40.98883209137726;1;34.4751784783464;154.57415065990713;103.20799532569409;0.5534527149802974;low;2
0;47.99825004872876;0;31.831392410617973;165.65592991620542;47.2202844949059;0.6035496170126239;low;2
0;35.75109230398312;1;42.14105901814402;70.19326645498737;89.74835207033199;1.4435782525956502;medium;1
0;45.55106745172268;1;37.714474500374486;116.97846196563835;49.592472807654744;-0.3824475256219472;low;2
0;24.8543647337207;1;33.53996705019304;124.73576999097244;64.9111467820223;-0.8605653089033715;low;2
1;28.91973602459054;1;41.70902673270264;174.86103364290975;44.15792119446851;0.15450270960814813;low;2
0;22.650642175584007;1;35.225744622302294;152.37809517034216;64.89527493300852;-0.22834948738969377;low;2
0;38.85940730867448;1;36.74037788207568;214.42052049087647;32.118009673883094;1.7740562608999157;medium;1
1;52.96068987449543;0;48.61981282390651;162.22696564117135;97.10914351654264;3.767387334219293;high;0
0;35.17669703246593;1;29.55026290542821;151.6503516253354;94.05320818864288;-0.7110873606116213;low;2
0;63.92677742708769;1;38.23674369526708;143.50022804322617;67.34814713324116;2.016311752729712;medium;1
1;29.626099190655953;1;38.85313779297143;150.33252572837307;92.99579252368827;-0.2191911955382995;low;2
0;20.266994008211178;1;34.164757358646206;129.92609180270455;78.064203490021;-0.21522659376988576;low;2
1;22.06295001538594;1;37.378928399025924;166.26655449577996;58.999984222974184;-0.38891737900699025;low;2
1;40.950018220533245;1;45.847459501802994;145.25619924211964;56.05218038671664;0.09392503990384124;low;2
1;30.117758434934878;0;36.96458479063494;132.22233098614413;80.13444876972302;-0.2512986215835569;low;2
0;41.64913522051393;1;43.96439319368588;74.18959560474289;109.86374317838307;2.3144178448405284;medium;1
0;40.89613394562404;0;36.7481183848522;106.01449885641784;46.00013583321112;0.19670738451501618;low;2
0;61.924852273988215;1;37.591496974426555;157.56889726239731;52.2894174872388;1.5671672186143144;medium;1
0;20.744051083849087;0;44.90377664158112;142.85165136697117;43.71939693664517;2.9333049684614823;medium;1
0;21.700633238840158;0;33.42776235820924;132.2626687878192;87.87178741253801;1.5735533350308601;medium;1
0;30.801698722374613;1;41.30754711243169;126.37194062557737;84.8664737294622;0.6726772265371598;low;2
0;23.04184704611328;0;46.69465347744505;166.53944053440938;68.62165828675099;3.980230050689092;high;0
0;42.371296773655914;1;29.954334853022978;97.3996278747202;39.953573569246096;-2.1025391743158965;low;2
0;22.79047981121769;1;35.055820047774446;149.9550616985149;34.893421281527836;0.22460906110320064;low;2
1;52.3458096747875;1;49.2718624933179;179.6276003992479;32.71255764730974;2.4957134375985723;medium;1
0;29.879467892302085;1;42.23209684811557;198.3733213035109;73.14431581719882;2.17427810662224;medium;1
0;37.23037088114391;1;47.26649774834343;109.3882496426615;52.83920581447405;0.6736299339789267;low;2
0;61.0450140993638;1;42.87805893317641;157.06809213183809;77.21470707395737;2.846647832036022;medium;1
0;32.88006638593648;0;43.37733393738321;109.01490643549116;53.32645219729836;1.4610983698857274;medium;1
0;25.240679250718664;1;41.1535369987633;136.0389210879622;37.42311637441103;0.6833038098542501;low;2
1;24.517464593021426;1;40.804344719971915;134.56465774319457;70.77048819729217;-0.47936280104992235;low;2
0;38.13260389197084;1;44.053141866909954;112.31072797304314;81.81798332646483;1.1376944127197564;medium;1
0;42.66150361888532;1;43.83451944318218;159.2941449350806;28.195403249695033;1.6045441241954073;medium;1
0;57.91356346034018;1;32.22481166294415;50.15872697129161;34.80456597468374;0.677312885974475;low;2
0;51.68593378979688;0;43.30223326480932;106.02081439047316;43.35126269949287;1.9864322574642228;medium;1
0;39.53865698468414;0;42.534609694112255;131.82387489876888;39.72191569270718;1.6616789572694974;medium;1
0;32.41696687284569;1;38.24134443391116;133.21488798429021;61.417041895662116;-0.2755537923965942;low;2
0;26.604412654068756;0;43.87409279032643;182.6973273795566;38.78260603151326;3.5944642284365447;high;0
0;28.814966201039063;1;39.38756145166496;131.7577445986637;80.23821001565636;0.6530810783206306;low;2
0;30.10752985039965;1;39.74757010719436;102.54519324731335;82.62632837788415;0.09856853443733954;low;2
0;56.26285228462781;1;43.79609947283882;93.02254524126437;15.6898022410579;1.8244946005677203;medium;1
1;42.10995790836498;1;32.633525536704965;123.55913326456431;50.21087560131045;-2.7834985919199995;low;2
0;28.826393892486205;1;34.50407760758174;115.89610784637568;88.3474297280892;-0.6834121329803006;low;2
0;30.789771897827272;1;37.31183958232171;143.99643028937848;78.29718470379909;0.21567443988537785;low;2
0;30.836120822172397;1;29.61738218771275;169.42307853892083;53.7737464555248;-1.4896988696660507;low;2
1;20.53711394735715;1;39.85392788190205;162.5024872346061;45.2916459100129;-0.030338927953373996;low;2
0;63.02151348601343;0;33.23962322760179;100.963049453166;114.23877207057245;2.3273097142440613;medium;1
0;37.35635461169857;1;33.669471358188076;78.55150565775787;56.51835684097003;-1.0332359746309292;low;2
0;30.337319805137497;0;45.21895562107198;109.85332570813641;66.09345180125254;2.1645702595295457;medium;1
0;65.38394776458681;1;40.00702128972973;132.19234386332698;69.51043996744266;2.2388106043171163;medium;1
0;45.015051263359595;1;42.21349019411892;161.67595286260692;50.27559855489139;1.5940851474247102;medium;1
0;38.21232182125221;1;43.834414863671086;156.4523354270712;70.79061867003733;1.3449949147527562;medium;1
0;51.34796697445108;1;41.82956839831108;113.37516853890372;36.45641278081541;1.035916500006785;medium;1
0;23.084840147362733;1;41.125379896707884;169.59660547136536;72.5153887716999;2.1069773915941625;medium;1
1;50.30411220049453;1;33.667534078360674;136.35431431385845;57.814247252778976;-1.5304110044063568;low;2
0;59.61292508106621;1;47.20096089740196;127.90255090530876;89.57847500096743;3.3861694572650087;high;0
0;42.24956057184575;1;35.807745541266506;107.85190343282957;34.85874308128918;-0.7583782603620621;low;2
1;47.93748825389073;0;35.23597170869571;154.27547656932117;89.92570367116863;0.6074637445374932;low;2
1;66.01381692520692;1;43.16477836847529;104.5150955396129;63.01272667877893;0.7529525446263547;low;2
1;24.360530623901436;1;37.061821092434855;88.9773650425898;113.7026871428676;-0.24593476389478808;low;2
0;29.66075533177389;1;34.943428369671814;126.99191143978906;52.860784390237505;-1.2978207904266812;low;2
1;54.41680383308968;1;37.8354051669462;166.47179155007433;61.81006423729677;-0.03457045576528528;low;2
0;24.03197643554452;1;47.031177087143845;106.94634268445162;77.44588179007565;2.0318753922810378;medium;1
0;42.27739483632685;1;39.563510147199764;100.4132521175659;46.3401690868371;-0.09057037730788417;low;2
