training;age;emergency_braking;braking_distance;power;miles;risk;group_name;group
0;24.731750616136587;1;42.736945392893595;153.6484985876549;58.608627847704945;1.6241245826348647;medium;1
0;31.435729073671624;1;47.78921777697538;116.77919802955456;76.16018994448916;1.6116585682589986;medium;1
1;23.135854193253568;1;37.883267178292165;151.53205495100076;54.9451206486798;-0.9590231973341612;low;2
0;60.65156066016114;1;36.51107583245138;124.5467849950515;93.1451529589054;1.307676138962205;medium;1
0;32.11266360596783;1;41.90959025074284;117.70540693852897;43.635351166432656;-0.24683595704141845;low;2
0;27.983294915129648;1;41.11763178280305;123.39237634249852;82.49602059940287;1.0104828248737563;medium;1
0;30.722652368372128;1;41.73297182985991;107.09777114654433;53.74625390016329;-0.07760642156222136;low;2
0;29.099859493409973;1;39.289289213147775;87.68397331001972;56.945077106148034;-0.33274482795746796;low;2
1;48.66595581115946;0;42.11425521900361;153.43797127874657;42.687512354040706;0.9326211671499983;low;2
0;53.374985374946334;1;48.339398155305275;121.95155315502186;50.38613800652065;2.326964078516386;medium;1
1;76.73904430337555;1;42.65106960866181;84.6803949825085;50.55964953050977;0.907535918701558;low;2
0;52.577975090617215;1;38.12377079541332;140.92559878923842;54.600659107701645;0.39691028115869587;low;2
0;49.33182562660778;1;29.315014570156777;123.56961892223774;103.13221523640759;-0.6261867625585068;low;2
0;24.747700644963373;1;48.62911217648295;109.62192021160322;69.49528762542428;1.8716086192652748;medium;1
0;47.68685475959978;1;40.88701787237616;75.52852131556483;78.77345041214501;0.9485520728734425;low;2
1;26.113826655974794;1;43.33818480948525;112.14295256925485;109.60368231058827;0.8030999844172805;low;2
1;23.971663246513828;0;47.17615279870359;85.30084246448627;111.37623775804666;2.862447406760963;medium;1
0;32.669950503426534;1;44.686306980615015;134.0852253638784;98.33963727270267;1.8436822912911897;medium;1
0;22.400998429260042;1;42.32974359990995;74.48052480522938;79.71581585350171;1.3547648389644926;medium;1
0;35.33811956623651;1;34.02830951124548;178.41487010986864;92.34452704361848;0.5655388007353759;low;2
0;34.164021568134686;1;36.16300965726608;134.5389258008649;106.21480808378169;0.35976858447813603;low;2
0;34.542923954486184;1;37.92614412369527;185.44836171219794;44.1254314802576;0.4112160218569587;low;2
1;25.496564498616102;1;42.437426778317416;67.33747461166612;90.5570235363963;0.16005085132212166;low;2
0;32.23687497509907;1;34.238259212316954;171.59439857140876;44.93434886235932;-0.21029217481273466;low;2
1;59.199577021015884;1;43.25824183760775;161.88001715683893;95.1660688585783;1.944538187315194;medium;1
0;39.46138849459687;1;39.18900650275514;133.54740989438181;81.6180183821924;0.25675051738769505;low;2
0;38.07857146530359;1;37.119365584957706;158.29552693260163;37.79648840363367;0.25811285604142564;low;2
0;32.84545432845202;0;39.382220602432724;159.41435046892337;97.93616509733569;2.193684004472531;medium;1
0;39.69453888356616;1;44.28787863693689;160.38006495313775;62.00692684867646;1.7098349076743917;medium;1
0;46.049450552391086;1;38.55847676554367;74.41962412005986;62.91261314088451;0.32450898487218216;low;2
0;21.190296706609832;0;45.688014362182486;118.63161708298281;72.20768206426484;3.0487181035871886;high;0
0;52.4391239478394;1;41.99086955861203;104.15373188377943;48.78760246334039;0.6077069004003066;low;2
0;25.275190422752466;1;41.16438208613305;115.16911451379323;110.10576306766397;1.8363503746382532;medium;1
0;23.830462002068067;1;47.42310251762559;147.9250452744639;58.897189260923696;2.5281162225876037;medium;1
0;49.469108006734615;1;37.83063002993608;92.21779116516;82.5960420464559;0.17779056516185998;low;2
0;20.981460909681036;1;45.325377295606934;99.71718704914193;118.67228463100585;2.174922935266709;medium;1
0;46.15917545959371;0;35.88607713809265;74.4199001231631;68.29957972934875;0.4848141324052222;low;2
1;22.77196515893562;1;36.84553014859872;96.8445024583413;63.86233296592998;-1.760986167214075;low;2
0;27.896402983216667;1;44.45416607040674;158.5442139702874;68.38195852021607;1.8642584091204832;medium;1
0;27.205386412012714;1;33.017359865399115;142.41656447677772;94.96702694891184;0.15775401292562696;low;2
0;53.02595913328642;1;36.96959500935196;195.86668385052923;59.07429137245877;1.4995146910433772;medium;1
1;25.51567782568658;1;41.91979287221786;97.55099641146928;52.000371658145895;-1.1931130426702121;low;2
0;35.838806434249484;1;36.17098616356246;108.19059909960944;64.65827896515005;-0.9573105810628447;low;2
1;36.933185735402176;1;41.81663216363147;189.7950550338802;84.0938070025349;1.2387996442731148;medium;1
1;61.59258056627002;1;35.37834875989381;151.43268547660702;70.20881915261211;-0.12912932514106984;low;2
1;29.113738784456864;1;36.122238577049124;115.37374130070256;66.2568296681502;-1.7731757630333487;low;2
0;20.19736373013744;1;49.12511839616711;94.21749432199215;70.18119100881859;2.184112379519602;medium;1
0;27.05261897838119;1;36.10912377608358;140.6504673012075;68.95101111565882;-0.08922164145308051;low;2
0;43.16150662276461;1;38.77175052489393;149.86769714463364;76.03108243893166;0.5669645799424621;low;2
0;36.573054210520226;1;38.76494209077639;129.38211335233086;119.49917222908743;1.340867527001071;medium;1
0;31.520719582845285;1;38.299654703522;143.52523252798503;65.25785910922579;-0.050211601347612975;low;2
1;37.24816780117209;1;41.116514996885016;148.54063810749074;44.86707029922139;-0.7611959633111943;low;2
0;22.74759677104511;1;41.866265791826045;149.08480073933552;48.25448238415997;0.9371379625768267;low;2
1;20.86893716370565;1;35.08997433726203;132.17139055831672;50.05372180738118;-1.7063392520680494;low;2
0;28.737043969383286;1;46.18090867248134;161.5929717603709;47.70180755616059;1.8972841334455535;medium;1
0;54.691893316985464;1;34.268856438339036;96.01740726681498;73.65177137374783;-0.4934895327696416;low;2
0;64.1528047658407;1;35.829783305910354;192.74084229177714;36.74455239464718;2.169433900920465;medium;1
0;32.953006325378595;1;41.08273839012103;147.19943801392066;45.21024850914404;0.7835119672390578;low;2
0;28.782202387871244;1;41.30670408194917;114.27444003647253;40.78897247643098;-0.24756219911689095;low;2
0;33.39434098705331;1;47.995984052199994;90.06338568755841;37.675437930107265;1.1318765686636965;medium;1
0;57.11481277589993;1;43.00295960491384;112.46550414655424;45.49555344085388;1.4105279811909066;medium;1
0;24.766392323104483;0;37.56968348934316;90.71678126457512;89.08508702609885;1.2724025091427427;medium;1
0;48.477230893048684;1;38.30000402570396;138.38698394719592;40.32160343170917;0.40513731373988543;low;2
1;31.697275091867795;1;37.28673535220844;171.91157358194113;55.44334969311089;-0.937100108536081;low;2
0;81.95750618594259;0;39.83211326237399;211.34491733663378;67.13819806149786;5.318626223299944;high;0
0;53.22614961980724;0;34.940299385570825;159.17045480543555;85.93869754933841;1.8221301780254493;medium;1
0;32.61584615634431;1;36.23467577389657;178.77888135347976;76.54209015879627;0.95152456992087;low;2
0;25.95937114093215;1;39.740545079285006;153.8068279875479;55.69908485285738;1.0702345201507906;medium;1
0;52.533160323256126;1;42.34082634449379;147.0239377651493;86.96131502064422;2.0238893317482236;medium;1
0;30.60259047050509;1;43.1582609007104;136.8224022853211;91.95916464024215;1.4798061599220833;medium;1
1;42.9135250914718;1;42.65028695642253;185.92141339180347;117.62913362929372;2.1745209123324725;medium;1
0;32.14861985104065;1;45.47527071155507;152.2595052618857;53.24110084351939;1.7024437188759207;medium;1
0;30.498383095998356;1;43.41048252136018;119.23670291342418;57.598643652797165;0.41286316098619386;low;2
0;37.57881261941308;1;39.278212322727384;143.85604998947525;54.70604521168425;-0.2610269829503662;low;2
0;73.84699114106246;1;44.082873289628125;118.78320420415943;130.17138968429794;4.286467513822133;high;0
0;26.090701337012593;1;40.641870109464655;121.08402978906352;74.0140773194774;0.48208692873087944;low;2
0;23.154682912368408;1;30.952013722832;145.92197637626973;50.908334142180756;-0.6808871308497403;low;2
0;38.88340693074355;1;45.391645096630484;170.7070201490583;35.59491652763831;2.1665337053350537;medium;1
0;51.70787233876903;0;41.48681847336216;103.88359382667271;45.71714819619929;1.2786910013194623;medium;1
0;23.96541995649862;1;39.922839751051825;98.01270330027309;88.42863514840627;0.8347507893229664;low;2
1;43.32646015694631;0;47.531562147883676;136.79140365100938;133.26368260631338;3.2530601961593115;high;0
1;49.735218259873804;1;44.81402229959451;107.48196115914739;60.364432165310056;0.18072501769058083;low;2
0;41.89853814966983;1;46.79814708921858;231.92969303197296;42.616008284215155;3.4459671531374334;high;0
0;33.09228527281131;0;33.88295666943113;211.47400187739044;51.44091066112047;1.0225691870801308;medium;1
0;24.739091627078768;1;34.24115553867611;113.98000750541117;29.8591310108277;-0.9413972793182802;low;2
0;36.44649696601369;1;39.87345940335946;148.7363731322228;68.86840792803739;0.7546976987026901;low;2
0;57.26898207528657;1;47.97010202177072;143.58493373699628;95.80693807189412;3.7679895444883003;high;0
1;30.043284936374864;1;38.34563177758369;114.71685115679325;67.3343025186135;-1.5268207747483582;low;2
0;78.73519383363242;1;48.201461636568084;199.4219530218067;49.354484853555135;4.814957986624392;high;0
1;41.519174618927245;1;37.59903790533396;148.14257504136685;20.43084808554969;-0.605037354042387;low;2
0;55.50260134838635;1;42.54855024437374;176.99036834360558;42.864131964942516;2.378309928171299;medium;1
0;53.184027047242324;1;33.09288738399989;85.79229126254864;56.80637260768043;-0.9971772375365264;low;2
0;55.09351800920227;0;39.59145220774316;92.96652416499863;63.145994677708224;1.7678202045218425;medium;1
0;30.858331341620573;1;35.2121463053107;127.63529805635739;34.04738650613785;-1.2749516421489315;low;2
0;42.70069416118074;1;36.11677603003725;167.39954032084586;43.716006824222305;0.17547793749263865;low;2
0;26.24462977692837;1;46.307104968784344;113.46896167037947;42.569141080292;1.1610852578642652;medium;1
0;26.41269085601057;1;36.672936984115495;98.22857246283964;60.34164230554072;-0.6780780409266423;low;2
0;52.321823211225855;1;48.08765166096166;145.81497092389645;171.8056645313259;5.346097972860361;high;0
0;38.49966788094251;1;43.449750443030226;165.77861732420718;73.4129856980388;1.641285636847972;medium;1
0;23.643763157810262;1;41.33994582649812;166.98622427236668;64.01021630216135;1.77256788224565;medium;1
1;21.437243361407393;1;35.71597675583587;119.46565282601148;58.89829281977022;-1.6170477161070558;low;2
0;35.07583375347319;1;42.16666829095948;152.29320805266192;92.54664110236833;1.362428033010711;medium;1
0;33.65480112863718;1;37.76179744020819;112.94565054861081;52.74652022039318;-1.1454496354966839;low;2
0;42.38033372750079;1;46.42173813547274;168.39898246608269;44.213092901240934;2.2624991460273773;medium;1
0;22.194245153625538;1;36.27956266951745;121.20939192588612;51.800010750957945;-0.5329206517833147;low;2
0;54.92178349623586;1;38.13812318903225;187.2999451955888;75.27389345676733;1.907971335629895;medium;1
0;44.826980565902275;1;37.101228004444735;87.07170836272104;46.48834493136176;-0.6071055014290456;low;2
1;35.89283084123505;0;37.557020847618645;138.97181002549272;98.26429880855301;0.3638744898021259;low;2
0;31.821365794580217;1;43.32280806761506;128.81598907548042;144.18811933983997;2.898891098998297;medium;1
0;39.350144840403054;0;26.894656289319734;228.35720128987228;95.34111240917173;1.2347459144443331;medium;1
0;47.27755082100703;0;46.31233635479235;89.95991048862939;54.56627326927455;2.2344921488985183;medium;1
0;39.432431956588964;1;36.1406781210006;110.36349767262149;62.151003023672814;-1.065604462699391;low;2
0;34.37743169375389;1;45.31836334419877;138.07704552170904;45.926568257865156;0.7905213712372884;low;2
1;37.496072592198125;1;43.084202078036455;130.30876053005383;89.74582939306008;0.08206385635235267;low;2
0;41.82013474103776;1;42.460097075148056;99.24435074288984;33.83607230515203;0.18647146301238873;low;2
0;51.841332724710625;0;34.82001183592385;146.86139768898147;53.27311035586611;1.1843774895850951;medium;1
1;61.10263514465927;1;42.43970398504669;89.2778363377328;56.068365722018186;-0.2077188907732076;low;2
0;38.763146697358344;1;42.99110876835437;155.00268687634247;93.69537413594024;1.7623189419498126;medium;1
0;33.93195679132249;1;30.88925678869156;182.43430757183833;75.79837052130993;-0.48657836149118255;low;2
0;50.85715406978428;1;42.32084920583141;130.16266433166098;53.07322618845654;1.2248218530661494;medium;1
1;66.97474403362472;0;40.01493780822829;177.2718039947884;81.82052870869255;3.1735986492115593;high;0
0;25.056638103307748;1;48.40885486940931;141.55902913108017;86.30323113344038;2.78886566185037;medium;1
0;32.07326257888029;1;45.24471332519395;149.51034850508012;103.34338885411888;2.4075443115782638;medium;1
0;41.57169666993057;1;47.805461364410476;145.6703222207509;31.365488908369855;2.0058147737768954;medium;1
0;27.008943076985265;0;33.94725342584367;156.66446216311016;54.09771815150863;0.07328079317495757;low;2
1;41.41662599348058;1;42.86661448924234;239.86725084327563;89.73301771009521;2.5199410838360135;medium;1
0;56.041884777394145;1;39.433472739414526;186.47167559692357;118.28667509964771;3.7289960957226995;high;0
1;44.016004039641636;1;43.831261845876256;214.0196879583043;25.411187659970103;2.272046896763704;medium;1
0;38.3079368400174;1;50.43001183959839;115.91111267944888;84.42793254509766;2.2777859477918585;medium;1
0;65.7240509178558;1;37.152809932732076;138.89443012137423;89.14796823840186;1.6482104627753817;medium;1
0;42.58719076960935;1;33.34929435278504;160.70395512786996;122.02151993023053;1.3479606166525953;medium;1
0;25.544744982698784;1;31.606686688372584;114.87652694747368;51.302731184121136;-2.12547817693469;low;2
1;20.478349392005352;0;36.1659834122222;90.45596614300854;72.04988385760942;-0.44694640482437126;low;2
0;27.612247560393147;1;42.62895373527401;73.14989654317087;57.126416740608235;0.7382356685616989;low;2
0;60.33591888592272;1;34.03793905369123;98.45550268122399;127.20674913045389;0.9845338900896456;low;2
0;28.208992646198062;1;39.00379139534741;174.70696495474843;67.61661073090985;1.1402872001830935;medium;1
0;53.71579383027267;1;36.6790686619178;110.21849853980004;29.992438894685026;0.2769037261441317;low;2
0;49.19951334420715;1;38.97320023919701;142.87452275983915;86.9310947066327;1.1317137725202608;medium;1
0;22.84122053791828;1;44.79541093852814;100.83745033654067;54.035746470168895;0.864745867195818;low;2
0;28.703656284088023;0;34.934249300712594;200.17151456033505;57.262780622213484;1.324598480648151;medium;1
1;52.49979665313724;0;36.88720446998055;146.4937335352077;124.87631449673655;1.71484654646633;medium;1
0;28.250929919833084;1;40.35109619421343;124.38617268551353;61.685817852461284;-0.03713659885364372;low;2
0;47.76295571072408;0;39.607428144360284;197.8492287812318;66.23240858575669;2.911921893229228;medium;1
0;20.553841423203266;1;45.74492772390604;79.46919421539954;46.62978767375844;1.7274937402975954;medium;1
0;22.526246048368396;1;39.629020270590644;146.5554151064432;50.932212192306594;0.9379465933591508;low;2
0;23.83907611663545;0;48.30926658659564;118.8001604789815;110.5941484291329;4.3777902968912485;high;0
0;44.99905014398057;1;33.734970758596035;119.98076998512396;78.28265514099081;-0.5860764973360278;low;2
0;33.30553227310448;1;37.79522394533404;131.3064501247213;52.211187203205725;-0.8669257447101089;low;2
0;38.504544499095;1;44.09948691834164;143.7658092256729;97.66217597157662;2.2989687648702457;medium;1
0;43.05495437012525;1;49.98347117900042;125.43011676923271;64.02657916982926;2.175164781158863;medium;1
0;82.23065029984903;1;38.575577384690035;152.114549457933;68.45835829150406;2.8812476148100075;medium;1
0;44.29553217839206;0;50.48810438771372;150.05474818919615;166.84553859004023;6.836005542753806;high;0
0;61.64984227618344;1;35.45656875316022;89.93063904571781;77.9413973426712;0.5197665652634115;low;2
0;32.04164695408601;1;35.11965429648284;122.2784471494637;87.98027281796782;-0.4701190399696573;low;2
1;36.9361452980265;1;41.004494259281294;144.43114601620596;55.98939940687139;-0.8017367060488999;low;2
1;80.44805036428974;1;45.48866751767759;71.79877774242955;45.56974325490144;2.2461515683309026;medium;1
0;35.06477200033788;1;42.5486669411576;109.84777025894374;36.85512454742112;-0.1730849191563819;low;2
0;37.06569431445207;1;42.80582115425515;133.81010598072208;38.29660772249336;0.7456058389890271;low;2
0;43.611653940575174;0;44.70478225479037;186.21776284271823;64.9581808271744;3.664009362758588;high;0
0;27.611244176281566;0;34.706420274699425;185.30479271816208;115.11420198229905;2.631589123828777;medium;1
0;22.93021764197088;0;38.26921984360251;119.36035899385061;156.17129444266044;3.1708638589607374;high;0
0;53.815084998266215;1;45.785529401060224;125.14069115785048;75.47975387807875;2.3767534179904195;medium;1
0;38.43235507835023;1;34.27151634168653;208.39108480356612;40.83598554792387;0.23655068771522547;low;2
0;33.313672448259915;1;39.26514545878644;111.46145435425301;44.076146740568085;-0.4988263328265449;low;2
0;52.33928547864508;1;32.58620030272946;32.170813509987056;47.37996696465805;0.05543165785223289;low;2
0;28.70023655735531;1;48.80097897736093;154.581347424377;71.22053429766706;2.5585558554594843;medium;1
0;33.13399167060746;1;39.39017951525486;169.165343162593;132.7563354437943;2.6058714921061332;medium;1
0;28.651380785585232;1;35.93177460232836;236.90061663771968;39.20858221495577;1.5169930536850396;medium;1
1;44.226267986624876;0;30.963104035896116;170.83038024104044;82.01659018512531;-0.44267174262046644;low;2
1;23.257517330270638;1;42.48604980274481;148.91151841617366;92.83888516626716;0.8709243303783674;low;2
0;31.93336343421013;1;42.509944242409844;136.26590712900745;86.14119580019607;1.3526793199309415;medium;1
0;47.195298693314676;1;35.139670942872;121.80353462378073;64.47220927529372;-0.3881363084951173;low;2
0;49.41262001933085;1;44.32676572652927;117.1171518964092;64.54344149986252;1.465101326742354;medium;1
1;51.01791032152064;1;46.181139303461606;161.40688890531834;104.68074551351665;2.4862213491687513;medium;1
1;45.53292968587941;0;43.80553043539112;126.82086059457305;81.3926077381783;1.6324137496766065;medium;1
0;42.806499474206376;1;34.46964581900003;114.36585106896987;36.72838829390561;-1.227085690725948;low;2
0;59.43926333274798;1;43.49053954114576;182.03697495935933;40.8925864530035;2.5724371104265824;medium;1
0;25.075645335045373;0;47.46872201560846;100.22977769124854;77.82917163045335;2.8649504639032077;medium;1
1;38.19505361921578;1;37.90907117721045;111.35403679616468;65.61142239121182;-2.2064494108685317;low;2
1;61.014536577343655;0;33.83999005608216;119.22374456704554;57.88273772233931;-0.5800771824390609;low;2
0;58.75052392308382;0;43.33766598866109;215.96489186715004;62.4591256541358;4.674153008532149;high;0
0;39.882320345974314;1;42.31749088510226;135.94594722539358;74.27954929501487;1.1227911234439416;medium;1
0;27.25904543063336;1;34.78797875176236;178.34306133150943;95.66093874339819;1.157386632525562;medium;1
0;36.32531800350149;1;34.47336514791434;163.24465283684847;44.966919235072886;-0.5241012247312059;low;2
0;47.46085663392806;1;47.28432154313992;171.37682409684425;84.42452611841637;3.5992950768210012;high;0
0;71.83655965601383;1;47.28097301642776;179.8023073496021;96.37355895074151;5.383256487102715;high;0
0;20.889093165343848;1;31.797765766789396;139.49422266512093;51.72214155621995;-1.1116438986567156;low;2
1;36.67030191844581;1;42.77266301145608;137.82625755165145;60.02684117477531;-0.5419569083581883;low;2
0;45.319190314797886;1;31.480138767034994;165.82090002913395;52.77048881116808;-0.7165301764979695;low;2
1;60.02168849090379;1;41.65998427094351;130.80268460725316;172.97270140142592;3.176686155096437;high;0
0;22.185289102311263;1;48.88716188110059;121.52811753899762;106.79240564805869;3.444659485699124;high;0
0;23.537173909720284;1;35.40238790611575;164.61399133720715;97.8684612240387;1.2602826976361448;medium;1
0;46.29411219755024;1;49.109000344148704;131.87460193638285;40.50990920930171;2.4322028581006543;medium;1
0;37.626966784661924;0;38.353024906744864;98.34450571139152;56.25904525912328;0.09872411883777493;low;2
0;61.21831353456954;1;42.53233969392663;94.76205627940541;37.709262355519336;1.2818673122095467;medium;1
0;78.5344405846553;1;44.340751039524434;188.84450495786106;112.0833008899715;5.422058119460248;high;0
1;33.29639093951196;0;35.86237709511035;112.279715864322;53.307959803801005;-1.659434773089212;low;2
1;38.96340483102321;1;38.97594618177072;133.01699284854465;66.11724130913731;-1.1927395104395184;low;2
0;26.70403231601071;1;39.18602183883487;214.96611689085893;67.90459634039469;1.702642114405618;medium;1
0;24.56294557437624;1;43.12123139099454;162.75944514191173;54.11084170955746;1.6858057042669599;medium;1
0;25.769360589727235;1;42.1879432147797;184.29327902724452;47.91612846002458;1.703355715238885;medium;1
0;42.453162672570535;1;41.26623968101273;174.54548869722993;46.65297909706224;0.986440380646645;low;2
0;60.387292912587256;1;34.72255290525189;170.14850791546309;88.98084614531732;1.5891086904103677;medium;1
0;36.95596928988794;1;41.02721812373496;149.15264574450904;66.65192525661645;0.510549657943863;low;2
0;38.46567456760553;0;31.769527193224434;117.04992816423143;68.86437633136566;-0.4974719503023358;low;2
0;32.89920533482363;1;34.08398622317124;149.2003434560004;60.31865702544877;-0.6814505781101291;low;2
1;33.960289401570975;1;32.67002130000299;160.51665461332044;43.94203967197541;-2.3819688530526157;low;2
0;25.921423457305032;1;31.130384159177357;136.97908336897058;57.84539702376044;-1.4231727090912025;low;2
0;24.111696906482813;1;52.29066724094261;193.16217978143277;51.17705921147065;3.724224885312209;high;0
1;41.29932155532318;1;41.94195601711742;157.35979851195293;124.3346520878599;1.7112414251513162;medium;1
0;51.95300591984272;0;37.75790502126064;117.16101435407042;99.61955188055805;2.208813212203763;medium;1
0;63.273028550071565;0;30.027023801879196;93.5918058735637;82.57331894117378;0.43968586237215784;low;2
0;30.664910579906163;1;37.12472396752111;110.59005950386756;55.137291220623574;-1.1609526039597107;low;2
0;45.13491862979385;1;34.45852632142681;164.3083901778829;73.20137162185348;0.36305191078128235;low;2
0;22.31713683140346;1;39.43214859033026;209.58463058766847;63.45962720111862;2.2265656392950444;medium;1
0;24.65511488586778;1;44.2395744681025;129.42180646660617;43.702480470640594;1.4976900555651302;medium;1
1;34.227405510721155;1;33.40715266727592;154.7868004546325;59.16931675001801;-2.1200692752315953;low;2
0;47.667845265770815;1;44.64354097398288;162.809107286614;45.25233071941158;2.1620024608904758;medium;1
0;33.66282977748829;1;47.27320029133948;101.19107974087463;45.16738924617246;0.6216603768226866;low;2
0;28.259025228172924;0;42.96451579067419;149.4110118907446;135.17373451510574;4.319449799915967;high;0
0;35.96291773620541;1;34.321383158912994;173.38254770323783;42.181057725992716;-0.3494525648743779;low;2
0;52.816609950809834;1;39.47664336633073;105.57468164815087;61.851480720945275;0.10923255051452394;low;2
0;23.251616453713336;1;42.68595044003484;170.10825914932923;38.1718108591061;2.0749099416603434;medium;1
0;40.51183866863338;1;44.239470011545095;98.39041756680135;63.665586777037674;0.6184144810760506;low;2
0;31.301038958307036;1;44.34997149353665;130.93240195458986;39.920439014136576;0.896278119967778;low;2
1;23.21331430177754;1;37.05303057697345;153.79471287265784;96.8489243060234;0.1440131609561341;low;2
0;39.205031497249855;1;44.5457796144259;108.25413215383702;121.58387317018574;2.2824630944055366;medium;1
1;46.730292692527236;1;48.02597322856678;118.0409791105634;55.78403089718269;0.4011828468325761;low;2
0;51.884119436518425;0;36.28683472577375;133.3672379413248;38.75801165011487;1.210400526514055;medium;1
0;36.90632576363914;0;41.317843404927224;109.63153834108397;80.8304057708282;1.252933421993585;medium;1
0;27.532925621742837;1;38.73129335332877;184.84814355914642;92.6161911676885;1.9800546255269595;medium;1
0;27.707038835200308;1;43.681920079369085;156.1279198443902;33.64768079617182;1.8637345416263509;medium;1
1;56.33201404454539;1;35.047191875785124;155.77412321755477;34.55108647413173;-0.8445851114194396;low;2
0;23.541808339730473;1;39.44994591321345;112.06058086853756;97.19305989154206;0.8402990934509666;low;2
0;39.15060032058563;1;40.489676678761754;146.51511698761703;38.00599121357216;0.7001798814325292;low;2
0;48.72664592955536;1;36.188097868662425;114.08203854675406;77.85056207639799;-0.130776283594038;low;2
