training;age;emergency_braking;braking_distance;power;miles;risk;group_name;group
0;50.31806760941175;1;30.419987982242624;123.84409701859857;68.10810401245455;-1.1578080340402368;low;2
1;24.18182848662138;0;39.00030907486376;122.31134776602462;37.149654881029605;0.17359997040169461;low;2
0;33.7826031871353;1;39.50552378399732;131.88711528275485;52.5222780482455;-0.40714431525254624;low;2
0;23.358540510760946;0;41.014053421291344;196.55419155147334;55.13670338716207;3.06960099981706;high;0
0;66.90781916548673;1;34.20508520948986;105.59526345975951;73.31768459703255;-0.04805824067143674;low;2
0;37.86036993956696;1;29.81836538902229;116.34991506039117;31.625079770193786;-2.0051856365593252;low;2
0;26.577584401432244;1;49.27330864803014;68.62743811056347;91.42311702988788;3.1470772091022967;high;0
0;30.863820787716367;0;40.26450403312799;134.8069023935936;43.998566001621;1.0767695216596307;medium;1
0;25.867032583576357;1;38.08682927327048;96.9753691776178;70.13465187702741;-0.42523340216332595;low;2
0;25.380216558896862;1;35.74108085914069;114.37323977120388;121.44730128937073;0.7859824858096552;low;2
0;62.26753197554451;0;34.53434874662642;119.31888995738149;42.97195485915279;0.5927992764601185;low;2
0;22.85265046832922;1;39.76212020112995;119.71069045263717;62.65746175899215;0.335637465203853;low;2
0;23.603317716883005;1;40.13292018610046;164.13710506396015;40.35821678533432;0.9549860979966613;low;2
0;49.53327505041048;1;35.60821259259905;132.64173341395616;59.117739415293144;-0.7112030220843433;low;2
0;54.99056994107632;1;35.12396245495262;144.24994714032536;57.213223065214976;0.27949187202701026;low;2
0;77.02283408885664;1;38.79133403806457;151.4945591736942;53.46394779307619;1.561665806059976;medium;1
0;43.784698423155696;1;44.97679680694847;126.9604781569344;48.4905862759919;1.1557297464811351;medium;1
1;35.99463946069256;0;35.89448503524734;119.34634826457841;53.20605487134382;-1.2081566489753937;low;2
1;30.4235060726887;1;34.71849568992867;109.67982050197563;54.907063791529716;-2.5961050793055778;low;2
0;21.74907011578039;1;40.67503804000779;150.736705909982;110.49253674332431;2.136626602875029;medium;1
0;45.100117549335806;1;36.037818723653814;197.1755965234356;99.7659314583722;2.1630729604956187;medium;1
0;26.748881487817442;1;40.44174882706027;184.17846055018327;57.70211842165527;1.1427861678934697;medium;1
0;60.50717328371701;1;43.86218603480074;246.80572843380463;92.33130791848207;4.71457413135896;high;0
0;41.04271923036146;1;37.23256062498961;109.65307492877828;37.37835981600297;-1.0987465200850044;low;2
1;34.96957660632251;1;44.15195854827563;188.29135338742975;33.210602177041835;1.1055273030092154;medium;1
1;26.19944829488122;1;44.86699713323301;158.51803489999014;62.35997344910745;0.7937852577710127;low;2
0;37.409889784351634;1;40.36132898084685;131.91240154699278;41.16155681048728;-0.07012915238136419;low;2
1;34.51802731254193;1;39.853221396859695;77.8977003073156;87.96715699167804;-0.9327595233848274;low;2
0;64.97770167614406;1;42.35649292159889;176.40734269663156;68.38236247970654;2.8007215626128246;medium;1
0;38.91278548239258;1;39.82228633783602;105.37994889154578;107.49951434336721;0.5580094939926403;low;2
0;44.90198376273077;1;42.9664456378814;106.99957573509946;81.84828750805475;0.8863763725963394;low;2
0;63.49950535530054;1;36.40006664330796;151.58909159487777;55.145248386610554;1.0557313070020644;medium;1
0;39.876283009187574;1;38.25985757605975;107.37471885972191;49.45264465146184;-0.9366065235691315;low;2
0;26.605694843260178;0;47.091694587637114;183.88449900745943;78.80756376558176;4.1245183520734825;high;0
0;35.66494559019627;1;42.81695412043858;118.64594488370913;36.38170102563223;0.33862044277423065;low;2
1;60.21207717623848;1;47.649612294351996;185.65434993744407;42.71645430930863;2.738529058298113;medium;1
0;45.54602595016775;1;36.86930241517243;87.68095904066958;67.09550264135939;-0.46009099619920435;low;2
0;51.7822588620628;1;34.17457043380604;117.43119716834909;72.17421159541195;-0.6587232325426366;low;2
0;26.376347184950216;1;47.293443718050995;219.70351995154547;50.09639112388773;2.7951453943213496;medium;1
0;53.995849596355924;0;43.88854417075266;110.49247133775792;70.40379334344247;2.3403764593553054;medium;1
0;30.327095954653647;1;31.422466518084214;112.09831190189915;70.34010246490777;-1.734182844260524;low;2
0;42.40884646756082;1;42.76652918781864;226.55078259442098;68.81053693902432;2.8966137489100614;medium;1
0;80.70593302163078;0;45.77090396515512;119.9619751549055;49.92396791278144;3.3246094660134835;high;0
0;40.3543548302456;0;45.074803373014795;137.7523902044166;70.17206808571137;2.5181911707014266;medium;1
0;46.082924071083404;1;38.87581877155867;193.35505609675909;92.23825330490766;1.9870189217034138;medium;1
0;47.61257541796956;1;46.701788335695156;129.5316945479377;38.388333048483716;1.863360884991127;medium;1
1;52.082877618405206;0;41.62590669769223;124.87081945219009;62.29542518404655;0.6507558481154135;low;2
0;43.5674389116252;1;23.673106726150493;103.04025968700898;42.88193087502896;-3.802430510743815;low;2
0;32.701085462596424;1;38.94667916054925;112.22114496315336;61.58240127442829;-0.4550207430895701;low;2
0;40.290210268472165;0;34.42410381205956;110.42553241576667;69.51158952130892;-0.4119362443277655;low;2
0;45.653357314006904;1;39.674147041593145;158.63200538494846;44.178018562008916;0.4296271702329988;low;2
1;63.559260846150785;1;41.437244426899774;120.3661582652202;51.96411274824879;-0.11078468967030873;low;2
1;29.433879615861432;1;47.02236826990983;147.19627702227152;42.94189318504637;0.960353395867308;low;2
0;35.638954807486584;0;43.26827849862716;170.82102852905354;94.54879013454473;3.204909259911119;high;0
1;54.00778228656767;1;36.557228984182984;115.62671388294274;52.33911831527817;-1.4684587003551637;low;2
1;21.46888728752973;0;49.012707704519244;117.30260365549617;33.26249219402011;2.0917777053740343;medium;1
1;24.219774331464667;1;45.32884361594573;192.2316241281826;36.84133680951001;1.8875924046276034;medium;1
0;33.26085658238881;1;36.62860578363331;146.65644626901044;45.703755740475685;-0.6774835945636178;low;2
0;31.49705222189059;1;41.632328717180094;154.91203144920706;59.65384343116391;0.7027633752668223;low;2
0;28.73344560998763;1;39.64060881222149;193.8653904930978;61.710974814581704;1.3358628583137109;medium;1
0;39.722647257449985;1;41.719942806855016;162.90970484674648;29.213474458600054;1.448463635956875;medium;1
0;28.710942225606072;1;36.8236572289824;193.73119343852767;61.06868086100004;0.7308664208859595;low;2
0;52.497314782258734;1;34.80906891336406;108.95957197894656;71.37641626054119;-0.6331949417119622;low;2
0;61.432305532633485;1;34.520530524504565;106.34870299502639;45.800541023057356;-0.8525336309313659;low;2
1;33.98441258820178;1;39.84511587827278;127.7118407038563;43.601796140946924;-1.599023358401288;low;2
0;27.310445499922004;0;39.404805509010984;141.99582047544067;39.944194534199255;1.555423529891674;medium;1
0;27.185715472641352;1;45.47793045444919;120.5932607860725;64.28305908345423;1.3862000793132776;medium;1
0;31.180909670514932;1;39.03050933629679;102.44577542337811;72.30834062862611;-0.39243843470740875;low;2
0;38.60826727100439;1;44.92102579536368;126.45505223211491;50.50202329377023;0.733799129007358;low;2
0;67.32730100350916;1;35.79091024745339;110.13284741712364;101.72452870045933;1.0166168617503877;medium;1
0;57.07057716355621;1;35.37605327657762;153.67323461794928;32.56452222793328;0.5228472654647925;low;2
1;36.676481553263464;1;35.40811480479944;203.61234660594113;53.06987491745313;-0.7785080539829432;low;2
0;23.256928384812632;1;45.60415003434733;74.18642322265565;40.15685804019225;1.4672152656011486;medium;1
0;26.480194429200555;1;44.147196006390615;219.86093977673687;62.48048040842123;2.7566571712123307;medium;1
1;34.24175355300202;1;39.37711635421233;171.121494609445;46.49057191484596;-0.7456386410949118;low;2
0;25.73157844081045;1;35.386570433087705;211.01915692535033;113.20578785457899;2.435788013365027;medium;1
0;42.202749501359044;1;36.36214262346547;166.8326227105083;118.87957412764219;1.562573558131395;medium;1
0;68.4830224867449;1;47.05042314947399;133.56090207623038;77.0190896772475;3.302977265737726;high;0
0;44.12567548172475;1;40.14261903074781;144.32740452831285;65.7047471977896;0.7693021744251762;low;2
0;35.436251222777535;0;42.30201661467242;128.7399753541855;79.32795650675088;1.8042988037252845;medium;1
0;32.29658187910285;1;39.360366471567424;107.64740450386067;78.7592047486635;-0.3131708745807598;low;2
0;45.5492784306212;1;35.90115640271791;112.4240016202651;24.905206638844742;-0.6699597206472578;low;2
0;39.46339809320343;1;41.03059921704709;146.9807477751701;77.0116294496865;1.3000012093905402;medium;1
0;50.70901623968852;0;42.77523776178258;141.56576581745452;71.49664080926952;2.458525554541859;medium;1
1;21.056519589021036;1;39.14518236491694;109.9257612900742;88.42444513491658;-0.39850392213211894;low;2
0;33.18361393684235;1;47.20542957853325;140.75272467513864;75.48178453817255;1.8569176503668774;medium;1
0;33.238080466975546;1;38.91188076163042;153.29818032367515;40.2131630901954;0.008480288604583192;low;2
1;44.08246768350358;1;32.00285679542209;153.3889172873222;45.69892100975814;-1.7579816452398176;low;2
1;25.670801039006644;1;31.2377749917258;144.5934280136331;59.44403967078434;-2.0013945689957047;low;2
0;23.612211889796296;0;43.05344580030883;149.78908008208657;65.05071586964111;2.5261889155683566;medium;1
0;29.895193532258663;1;43.693143576457295;117.6397888035238;77.44578998224884;0.6821718264653063;low;2
0;32.46720771133754;1;47.576184336416205;156.72301765423043;49.699225809836555;1.8839975890910026;medium;1
0;24.874903834458795;1;39.04952607832694;150.29043555431286;46.283824175177664;0.2959444658107513;low;2
1;28.194833186332495;1;35.02026392559648;159.30189807603;57.00872584724929;-1.4095697731301553;low;2
0;44.306547067381665;1;40.19208576935145;93.06914454648083;71.84851289897621;0.016414758832198645;low;2
0;34.10590439594322;1;40.656139110572596;151.20009371789433;77.45338953499288;0.8993840169708698;low;2
0;39.198222274443545;1;45.71500487681618;114.94748063026165;95.13238498206213;1.9038796263280633;medium;1
0;42.35076427061297;1;45.467410284702844;80.19511587757907;80.92756159478137;1.5843964662945054;medium;1
0;46.914796922732336;1;37.55265902000776;113.02068989679435;45.42847280967393;-0.5617916263269774;low;2
1;32.60436639436163;1;42.88509430094648;162.82071833723228;75.43261168181074;0.5229101601257498;low;2
0;29.732056967709543;1;34.105260805138975;153.82126890920972;26.56105081574626;-0.6327353218099204;low;2
0;51.077782495242296;1;44.898627087975626;113.72755240289402;72.65333319879069;1.5616135145365333;medium;1
0;53.9996261013121;1;48.67736391084376;135.1135093930618;88.89089781444412;3.057716754813455;high;0
0;30.608886996614952;0;44.28837808981422;160.3917479051937;72.94084053745192;2.998406512894593;medium;1
1;22.727084123679877;1;39.89300155388472;165.22994508589125;61.7766926155981;0.46592375820882226;low;2
1;25.122838582957133;0;39.375087445418984;182.92747590977524;64.78382809416087;1.476839353498139;medium;1
0;34.22936133862689;1;36.95110764459653;146.46487193368213;64.1203350319726;-0.11767569032757341;low;2
0;30.26634188739406;1;46.31231462593159;140.36810354315762;45.91162635692567;1.2924384651292253;medium;1
1;50.990579515702635;1;44.660694448272295;145.7112595521245;42.8410751431202;0.7572311757617556;low;2
0;44.99209155935634;1;36.62022914265186;98.4191532783282;30.04032965912871;-0.5080873010261377;low;2
1;43.472758284487256;0;37.75971589046577;150.9096088067676;54.04068382293261;0.0679526046934427;low;2
0;44.809121508298894;1;43.14447766933601;159.25153810876947;84.68885796387805;2.3460167825343774;medium;1
0;45.17412633485251;1;31.64446376331901;183.3385573566787;87.27086615137327;0.32826918848856546;low;2
0;24.720447495085114;0;45.538474181955536;212.46284522444097;62.92850344519585;3.895799842491949;high;0
0;48.07749926858784;1;41.05390115391254;153.28261438317614;36.18798247920089;1.1752111308926285;medium;1
0;47.35659872423556;1;35.71840725543371;114.5438131993491;99.69257890843369;0.14041751799156107;low;2
0;46.11525993014111;1;36.743910916931995;120.00373538062476;91.71559729516225;0.09486734595851314;low;2
0;36.37529399669579;1;39.24878809364337;87.56562840825531;27.80758782088928;-0.1186773384079673;low;2
0;19.91506777732544;1;39.51512187513332;90.90157879530568;64.62209312981406;0.4016596648609997;low;2
0;61.25963324442069;1;48.238911480304246;159.3686079125514;39.738509618031856;2.9393452761098433;medium;1
0;47.04497265852189;1;40.88351503719627;147.80007702062244;64.93590596116329;1.0965962697724851;medium;1
1;25.35486371636491;1;32.87436679134715;130.01741143059013;79.48543225440034;-1.9011170546809584;low;2
0;23.803439456273225;1;44.99466784751957;89.5684905446956;51.64862085469103;0.6013121723085544;low;2
0;28.71189016978973;1;22.177781737266375;165.35228038687194;54.174034645591824;-2.847543668523874;low;2
1;45.21751986571496;1;36.912660488023604;120.96869368218378;60.06780993070756;-1.7129196018409714;low;2
1;29.66022176152758;1;30.744097634036503;133.14126249999367;64.1225163552938;-2.652612281649103;low;2
0;51.405568147896304;1;32.84968369731502;130.7830598725032;63.88589512696758;-0.6229330911371866;low;2
0;26.729495304536062;1;40.49285078160143;131.31271842963167;6.176814692929929;1.0521513392399133;medium;1
0;22.610677307623817;1;40.82429227522516;101.45323287524506;60.62396452577175;0.26633910267170424;low;2
0;25.19832085613497;1;36.81365817527264;143.538823560953;42.89490903180371;-0.07222307392500371;low;2
0;57.385364388191675;0;44.17424054492123;98.41578315785098;40.06757710644837;2.3584393415659406;medium;1
0;40.03593838623128;1;42.37043901653983;108.56126718814639;68.04874060852025;0.42174657931485243;low;2
1;22.90619974123895;1;35.99565204254972;170.634223529697;84.98460576725252;0.05643277077904298;low;2
0;25.513856607291153;1;37.56902698752122;173.44873503861893;29.625076153340068;0.9541572696277221;low;2
0;57.47138084040203;0;32.09670293274505;141.72692396035134;62.760616473778455;0.5454666820897095;low;2
0;23.97217167944558;1;45.05708602276006;134.0034281398272;49.01986630940009;0.8380298323044758;low;2
1;39.38211634868092;1;43.08347563138926;142.45103092971155;141.35795620754544;2.0279993060759183;medium;1
1;21.061255353396735;0;38.80231257904929;112.53302202315413;36.5198518099726;-0.08675719509719967;low;2
0;26.965614839792437;1;35.60139608696704;131.92940312182097;49.444107132895134;-1.152283841554817;low;2
0;40.91958850846438;1;51.386494819374846;200.92780211431585;46.71672933005532;3.820464649181322;high;0
1;51.86489179249424;1;47.33383403076448;108.03616006882514;48.28108976112693;0.46189433592097795;low;2
0;23.6656744714492;1;47.67360996664071;146.94213477835942;59.71313048901133;2.365992664350402;medium;1
0;25.04171974772116;1;40.9711962644428;103.39430998085196;102.69950802099046;0.8575914171697359;low;2
1;30.161398316073544;1;38.71797065733953;164.06652894357416;72.30007537883517;-0.2013338069762793;low;2
0;41.45316713260527;1;37.79375419532637;140.65198987372418;48.82888286563932;-0.6864167018210438;low;2
0;19.528256322178777;0;40.71292184981056;103.65812053299729;104.76977557676409;2.4270995862683846;medium;1
0;25.711310085424373;0;41.17154047000522;130.88440916994026;53.050796138704214;1.2756951189346175;medium;1
0;42.467668722429906;1;43.68481423292247;107.83530339692442;60.946033245939574;0.3657747522183163;low;2
0;26.834451367007944;0;43.58137571020361;129.81584404756643;64.82374919288584;2.125581210500137;medium;1
0;62.56990672220997;1;41.304549129445554;145.438364689303;78.90191432127845;2.1321323499426708;medium;1
0;38.15358386120335;1;30.14877803453863;130.1338838674629;67.4747210607127;-1.8847740465031482;low;2
1;21.228240737518618;1;37.30534793677405;178.13664090255872;58.06791296851577;-0.09000172052926074;low;2
1;32.41814197495937;1;40.05882532363546;101.52075101943569;58.5721864178625;-1.107681387366191;low;2
0;22.10915743248881;1;44.59584305849232;113.2653134104688;39.63028842450866;1.156481636681002;medium;1
0;24.547790543936014;0;33.13933755101433;148.00676960897857;64.3096779583968;0.534583931779365;low;2
0;41.71977096938109;1;35.45891150810899;177.50975997850844;47.90578924150212;-0.40903496508918286;low;2
1;45.63631004210398;1;37.553282413648624;109.27392247594958;50.329407780470845;-1.4089507910623125;low;2
0;36.56351942571844;1;43.337780103772815;117.44006029522218;51.827120256050485;0.17318129264669713;low;2
0;24.575443106050642;1;43.19568776213145;88.12589232329549;50.22679028018415;0.46734215837385185;low;2
0;57.99747443214951;1;34.122511305539206;112.30623542332981;83.52589339070755;-0.0445738136073492;low;2
0;45.67598414826966;1;46.88281592928332;107.8730785771304;36.920523398671286;1.4607937176650954;medium;1
1;45.48669437976306;1;40.358707420953806;115.7845425993603;64.86049418485636;-0.8749038640864036;low;2
0;36.42709259215368;1;41.92221919946389;147.0301940905112;47.34892687991782;0.23935743031313783;low;2
0;47.930956009798834;1;40.16605964396814;147.2789013652017;75.165102078338;1.241756653393292;medium;1
0;34.233285671333995;1;44.970396126207625;101.6292222284175;59.12154947192621;0.2091348453367008;low;2
0;27.067695611444563;1;47.33697928801826;111.81340083025405;33.69852964870453;1.4992926510405482;medium;1
0;26.220480427163643;1;38.589249307951235;124.3761312570849;32.984209512770704;0.11481176993150584;low;2
0;28.691318234437198;1;45.55580709627586;136.73920176979442;47.880237871779016;1.2452293898028683;medium;1
0;25.880356766917494;1;42.431172693073414;70.75803386018238;89.98446479725025;1.6726356031844116;medium;1
1;36.15182210168576;1;44.471999142978106;151.9337040530484;114.7574575449483;1.7699857098896643;medium;1
0;21.602870613724335;1;37.79468804380969;90.38698235283991;54.35014848092398;-0.4424800462055313;low;2
0;38.05947206600826;1;40.96872528450832;152.33501038356934;63.3411498318343;0.5520315272940807;low;2
1;36.70145129771791;1;38.89895302919552;75.77759688465447;72.4759895004015;-0.8178048318017508;low;2
0;29.621442081928247;1;36.69820715004579;158.01272340528294;50.09610939719737;-0.1462098059847986;low;2
0;25.186931972281567;1;37.94396513762723;153.5488325386075;45.62024555945351;0.24252989020868293;low;2
0;27.147830809541297;1;41.88908015646758;123.25231237762648;52.31385303638501;0.3959800684932993;low;2
0;33.265722642825985;1;35.98069554598635;119.97831740234258;30.413166701781;-1.345070303326211;low;2
0;68.96479654606256;0;38.23416155725601;195.63054786849779;73.54619462787866;3.6972422882884706;high;0
0;31.4028376384195;1;41.592978549975896;102.0139510020398;99.57034227720501;0.6776925227420024;low;2
1;32.91385865519301;1;47.09499750740153;105.54940017239494;82.33723088574578;0.5321515877687536;low;2
0;81.74761911459251;1;33.71164383726205;130.3371801347133;37.13504868610423;0.6389934159204247;low;2
0;56.10417101601958;1;49.167743974640366;125.03153501760022;82.60283110184872;3.091698380016835;high;0
0;66.13463727926056;1;39.36122442689864;235.32975486887395;101.43412611792871;4.4062100922759555;high;0
0;23.935779784827254;1;49.31555978357213;115.05927107584716;114.3638821845235;3.7389878960487914;high;0
0;41.54036210484962;1;36.94018142950269;188.72869389712184;46.86836866030039;0.561791589159166;low;2
0;45.66181178000074;1;28.644476494991334;130.75941322104438;77.16692242048578;-1.488020930447541;low;2
0;30.82692322427206;1;40.533626597796406;127.33796355680033;47.26889759592248;-0.011866582129524211;low;2
0;36.673666705444994;1;38.33875454559038;183.493271020538;51.88017545444555;0.6136531595741669;low;2
0;28.52848008759952;1;32.89107374326621;112.88033790284668;51.8359557301669;-1.676106559196493;low;2
0;32.419912818169;1;40.82457179942992;148.3396944390187;22.054793194205857;0.9983081035022217;low;2
0;30.47812473665038;1;40.292913695529684;84.94283870352606;71.77177630766744;-0.1668297940133166;low;2
1;34.75368370788323;1;33.19046459590555;196.55603687656154;118.06497950433558;0.11073872780860419;low;2
0;30.627314259942146;0;48.084167843197086;148.23764650514033;58.71755547176214;2.6662088056463085;medium;1
0;27.924894340283302;1;42.939625794678086;162.0993064204934;103.49584917190434;2.550989926593372;medium;1
0;25.2720569856877;1;37.79839332518232;139.3756660209694;32.12314927778927;0.45031572616923;low;2
0;35.92273726488421;1;36.79624972980829;122.28037157040563;42.28340664941523;-0.9682713043689954;low;2
0;28.08288575200398;0;51.223011903872326;119.76575266236628;64.75475270924134;3.257396924186983;high;0
1;37.959896520425794;1;44.27872287264039;123.2320676312632;26.86806922659564;-0.37889383553254086;low;2
0;55.67628874684324;1;37.34261614612848;140.7623972964989;34.98196243633724;0.7642422097902125;low;2
0;53.65424765004794;1;38.4242870062242;131.30030376989177;115.74026350767203;1.793550504734306;medium;1
0;56.93929021985201;1;39.594157495246634;196.47366551756411;58.14921810602789;1.9703478319797807;medium;1
1;43.44278039273194;1;43.89507109814351;150.68096150804286;61.05338979600133;0.4166382307928387;low;2
0;65.33341499487445;1;43.09427321981702;147.05726285370136;69.43360360434501;2.1683403491359843;medium;1
0;41.35048137228283;1;45.750511308786415;172.9717234397463;73.87904281402882;2.493307802413469;medium;1
1;36.575482451771684;1;41.27156993798822;130.4244982319795;69.4058687721912;-0.4885122504868853;low;2
0;44.38453933965942;0;38.3502810464616;170.29683984797873;28.033492348033892;1.8934620823615538;medium;1
0;33.21955935865557;1;30.887373409280993;178.71375679758006;53.84776876939289;-1.27475069954872;low;2
0;51.687597425384325;1;39.86426861426042;128.6285233630477;79.10168735135588;0.8913122824004324;low;2
0;22.331666630490563;1;35.90185558743729;139.87916316918412;52.87880464748551;-0.41911282969898306;low;2
0;55.65104437112217;0;38.614747818762005;161.2439738648676;39.377445249177384;2.6552695299010862;medium;1
0;73.76961538248815;1;36.31887952348521;106.96330574775293;64.73151123230866;0.47682093667719605;low;2
1;36.54051855843581;1;41.57649575723466;171.45820855549164;66.33190552912303;0.3682455535906976;low;2
1;30.73474599076365;1;37.65976258836891;134.23748689160257;29.20098206950183;-1.2089710334062023;low;2
0;32.743555946600715;1;43.72185287900217;115.66887567967095;58.147337474602146;-0.10826079671682248;low;2
0;54.847211962023664;1;44.44749189795642;80.60847575561215;43.051011239309204;1.1238279396690543;medium;1
0;36.76814462284497;1;43.534300552345;111.7777284000244;81.14116907629818;0.5374291888070009;low;2
0;53.15646605789669;1;37.40681598773894;156.23296000824996;64.22396716677548;0.9392821621181962;low;2
0;27.000484421356916;1;34.87165623974121;130.30817061500514;49.22588195813753;-0.848251869370152;low;2
0;43.33638203437945;1;39.43534923077451;107.38368948887447;37.542831749632526;-0.47732282162897355;low;2
0;26.406120878890032;1;39.76750642686303;128.1484643298233;63.731927961488445;0.305246290759821;low;2
0;33.98766608774622;1;44.01013224138267;153.6320221801548;39.46472879528042;1.2080653420708776;medium;1
0;42.34371472815078;1;39.261957727681164;194.68967338326974;148.0351022591822;3.577721692636471;high;0
0;36.34980992312257;0;38.303849457274325;139.5017765257008;57.66611849308572;0.7252464364294153;low;2
0;43.69269004447328;1;35.92613512290059;140.7614792645209;50.367084317416;-0.8704975295135531;low;2
0;42.19014034571639;1;34.76406679187903;116.88459282080674;58.71263120559822;-1.281951480044214;low;2
0;61.99090777748582;1;40.78986428837211;189.47139008220717;40.05062040741581;2.5363169177378384;medium;1
1;60.024496430698086;0;43.26619291878306;174.90843992717805;55.95913465735201;2.2829556547115484;medium;1
0;33.62041625323421;1;41.78455353780992;128.51265392837456;63.290970431481455;0.10416438003861947;low;2
0;60.373089583663784;1;33.780461599945134;121.72947615630892;92.73050885525515;0.2879789715474526;low;2
0;33.62061695901918;1;42.450871252847065;130.02096206362063;49.34877985149046;0.11043103019303153;low;2
0;39.20380839084493;1;43.644979089867384;202.6461672005259;89.56679810621911;2.988450159604005;medium;1
0;21.848903232970304;0;30.57611154105539;177.40960060971005;75.08717271001294;1.1617086636432843;medium;1
0;28.544956856867678;0;43.39356821523619;162.73487842275227;39.31367056437697;2.479898110034314;medium;1
0;33.69845856471066;1;34.974849765258305;165.18752789127885;46.69153447615252;-0.5596399002262686;low;2
1;27.28481645456865;1;34.01715201420666;189.914985795115;32.67411713938493;-0.37448931285186526;low;2
0;56.026060544400906;1;35.96262843996263;139.97706417437183;75.31558858249748;0.5040643259243103;low;2
0;28.88599254483245;0;33.16477757713186;118.93388504991516;38.70573766416583;-0.473322364384215;low;2
0;46.23569589678228;0;41.47865325179703;160.0070798710484;44.281808090910886;2.2221708798124187;medium;1
1;21.783356064486924;1;36.49260419825312;126.3104523881231;66.31204933398475;-1.041876768961438;low;2
0;32.71942817809685;1;43.33210274009652;147.68190426777713;61.84639956209956;0.9519360730839171;low;2
0;35.89001745894183;1;33.98198233275679;149.3843116072477;66.16625927076186;-0.7492483792788583;low;2
0;70.68980995771672;1;36.697668582375876;220.78033754850463;41.50062971524737;2.4807378375554863;medium;1
0;29.853621597899604;1;44.09322664528707;115.64661573417374;61.50919613222414;0.6895068899939477;low;2
1;62.25507068494009;1;34.15158863832262;147.862027827852;36.746048024900894;-0.7389086897614463;low;2
0;34.85606915778796;1;44.89384427187929;167.28576335230468;71.90146784720042;1.80223648088577;medium;1
0;53.37598949355607;1;36.33195542097193;121.42750363005547;127.10939153108095;1.456660708494789;medium;1
0;35.29839436732854;1;31.63352929802413;126.39277372925429;119.30212097286999;-0.365095805609453;low;2
0;38.696848864894065;1;41.818419221245705;119.27635556379872;57.663590541265954;0.22397069439109996;low;2
0;76.58729833319525;1;49.34889670710531;133.94620890749547;87.3400075595714;4.412413476481438;high;0
0;47.923964459138865;0;46.05703070799728;77.99483933914428;33.61252466450213;2.5180454632138627;medium;1
1;20.751965846314928;1;39.34932139968067;166.43132842461827;51.4112554973094;0.24456605590460678;low;2
0;50.2601948502518;1;44.979351824014934;154.28723246230072;96.48470404587866;2.9010638988151194;medium;1
1;48.84164407348598;1;43.203388969487904;121.39878703995646;50.344291692353295;-0.315014764729285;low;2
