training;age;emergency_braking;braking_distance;power;miles;risk;group_name;group
1;52.49726915608331;1;31.799186877615014;126.5436197479622;118.54187563139239;-0.5752288525300038;low;2
0;35.656747445729536;1;39.825945536539436;97.06405742162949;84.20891690579434;-0.1314881286814368;low;2
0;43.92800141874214;1;35.57076860182716;151.04093022849077;78.54028668381261;0.1213942917702314;low;2
1;28.36255016536566;1;39.09506186739456;144.96019694419437;64.54692844263217;0.11126568687243596;low;2
0;40.942361818566326;1;32.67800890638038;150.37117165591212;21.227103719857265;-0.5300521432465226;low;2
0;35.47254645851257;1;30.57910726207495;108.68865833693475;56.49326330596797;-2.789602909775706;low;2
0;52.57693134546938;1;30.244947287770195;102.27990187668414;47.03061826900926;-2.509935202412303;low;2
0;52.57536446966109;1;43.28699230724587;95.29024011490014;84.24019186260986;0.8682670572517344;low;2
0;31.00349396875683;1;40.344968852132666;153.34238175114987;43.268749755890056;0.5673080751016997;low;2
0;46.47357902551291;1;45.52724310405609;200.87746802766986;50.4997606833348;2.4538754376654306;medium;1
1;32.6312918175726;1;35.76306638140998;85.50123300160797;60.052178834743074;-1.7555021114126657;low;2
0;25.82700433858974;1;41.372504244558506;74.73432646891717;86.18156492602915;0.7167269385574407;low;2
0;45.02465207321776;1;41.10413949828114;181.25355322805018;30.83065562528678;1.50774973292334;medium;1
0;30.396164637478726;1;35.54555990243308;149.03557630409574;55.46439213336229;-0.6621022080614845;low;2
0;54.74020328219082;1;48.34988650670063;111.73162873807871;34.22289262957014;1.510271002250578;medium;1
0;41.02011936845556;1;37.891249880978336;105.14872085844293;56.87876895526871;-0.812631022761232;low;2
0;33.41880642491847;0;39.347222462320055;149.96234433083882;88.70144916733753;1.7446165753106464;medium;1
0;38.62070585071819;1;40.34066429121412;149.58827413741824;87.80691341403065;0.849575444907003;low;2
1;61.586806742292154;0;33.59086844323864;88.02138967606562;67.62197323632753;-0.48347415041041025;low;2
0;79.6756555090495;1;45.089893225817555;136.88131836600772;139.04818819161477;3.730302297926165;high;0
1;29.71343346700327;1;41.08426533386582;131.28668215724232;63.310245799268806;-0.24692574964392983;low;2
0;42.77436785274906;0;28.312746968045605;108.08667541357445;60.806829882371645;-1.6042228145284945;low;2
0;30.996201523907068;1;37.613310358433665;153.83952382552303;31.759008664699994;-0.08002412425601096;low;2
1;46.686474117463106;1;45.48419050183405;107.69049858143234;79.53431390392115;0.551714335987048;low;2
0;51.961362156558565;1;42.03778214502642;198.91962203047703;51.13151684096338;1.5952698634578548;medium;1
0;30.270980068707097;1;39.715940175239794;104.59848263610435;69.13573158835723;-0.23204895495344796;low;2
0;52.65675837098427;0;47.11788617551697;162.07004152202023;97.46552486815301;4.318020701413947;high;0
0;45.68809325455609;1;38.54445699451143;148.66819259814565;87.78131530708879;0.6171490678071376;low;2
0;33.90845942828337;1;48.74201388819093;84.36594054580529;77.67022000204602;1.6854466865123714;medium;1
0;40.451094738509276;1;40.093058450559326;161.0687073324813;87.33804460507248;1.3999690758090682;medium;1
1;33.88224541866949;1;46.581849722633756;155.2408872978724;41.81128886370007;1.0925853688392073;medium;1
0;46.664451900688434;1;38.9974868538154;196.18614515650748;41.927644192584765;1.2060229677626155;medium;1
0;21.582959475341287;1;43.042640953636145;151.0712000830342;38.46394473687267;1.0643889790686312;medium;1
1;26.956752665695976;1;45.88266865564147;105.40433412093844;48.125142820823754;0.21023662308869445;low;2
0;38.14402916763049;1;39.03464466391499;152.67281068597975;147.73948396976536;2.5069169096042723;medium;1
0;44.85226033396163;1;42.4348134914055;107.79160077364737;45.92546138097937;-0.06552225315979715;low;2
0;68.13187558891995;1;32.37792723103235;176.97794147211252;67.95363786569175;0.217546487384009;low;2
1;59.95310692584469;1;35.03136323892831;177.54708654296405;40.52784825724524;-0.41004637328766896;low;2
1;40.65068322097197;1;36.78562076083847;148.4028143895362;46.37134705885757;-0.9010606344717531;low;2
0;55.30131014919588;1;36.81495774122071;150.39848987981605;105.18278736117762;1.3696695518755098;medium;1
0;35.22901526468215;1;45.65529648470576;180.3805488060114;63.98850730337395;1.9227921002748727;medium;1
0;38.541636411079104;1;38.82764380472703;198.09142148512638;102.25225443010487;2.0171501271339154;medium;1
0;32.20997279397322;1;41.00770002757121;120.08767296368637;31.97247810062312;0.06943565040412092;low;2
0;47.122959109887766;1;32.99748273475314;83.01553378302205;73.03501080541145;-1.0798896779215426;low;2
0;27.861573115522244;1;36.92271690211595;137.08988182253069;80.34038794211631;-0.08183571852911657;low;2
1;63.405588059126885;1;29.599134928566762;95.20523056584511;29.730156257037446;-2.4496831037582356;low;2
0;22.523517282083773;1;40.90963793221261;153.18139480307755;105.6288516114477;1.9172354124885798;medium;1
1;30.35229331935251;1;46.76337366627775;143.02760185674956;43.01515257797372;1.317546436858525;medium;1
0;57.5074292146742;1;40.327284460378756;133.54384281943922;80.83381223999868;0.8753845653810436;low;2
1;51.66984363992011;1;32.95780250726898;125.13074802631499;33.70053679059147;-1.2547253874007909;low;2
0;47.706888364104735;1;40.97470406425348;82.6901963632761;81.82042833164297;0.34323035824834625;low;2
1;33.01027073336161;1;39.082584646054976;222.97371934236747;80.72298670230813;1.9162119202140697;medium;1
0;37.837770880426135;1;45.5784462164384;111.06778525371256;39.85368944227102;0.6001581973449743;low;2
0;28.232120034326183;1;41.972445622641054;137.13908460395245;32.72560181206019;0.8858352511422727;low;2
0;40.35541863212345;1;27.724638550928447;167.59165676945767;63.16730049769696;-1.8482155621451979;low;2
0;58.50110301648698;1;41.97176540986084;157.5334169484064;72.50487980142982;1.461340740025002;medium;1
0;24.301778056748695;1;36.96683245326971;131.89354319857907;48.853103999357806;-0.8673529008390545;low;2
0;25.86489501330733;1;38.3135694898784;82.17502815014763;44.74471170683883;-0.883325211535184;low;2
0;40.55926846706961;1;43.633053938711555;143.14510210129686;56.27431668661656;0.8669389547944104;low;2
0;30.072950445397424;1;33.68644615562622;182.95729656951198;52.61715438722585;-0.695892216034926;low;2
0;34.659774884976365;1;46.90748342398095;132.47048903434046;45.05914147228191;1.0511661129758523;medium;1
0;44.62008500187569;1;31.70958729495034;69.38893713055855;71.69633576035136;-1.5826040075446666;low;2
1;25.54355326907166;1;36.31298127235822;112.11441989741888;38.79016440425363;-1.3985235670699157;low;2
0;29.27945943529494;1;51.12440961425084;125.4076167954939;79.32818291082816;2.660240389304209;medium;1
0;33.92222903563605;1;47.24718369265877;183.4735981793491;58.77428224449302;2.3317709937106543;medium;1
0;30.977156725248896;1;35.248280795842206;151.44489674975216;40.95304429031174;-0.7181342583606272;low;2
0;54.352727180443246;1;42.510339365994966;128.5349239226019;36.445300576994725;0.8320379504887544;low;2
0;21.847844480073398;1;51.174513468489344;162.78588440561492;79.6667197387163;3.468032751188799;high;0
0;22.676628565411885;1;35.851038788559414;92.17035345758805;38.0751470785609;-0.8169393468087462;low;2
0;29.861817251489995;0;42.206477649851216;154.09660038325265;58.13950338776295;2.0763896882063992;medium;1
0;32.52926403934441;1;38.67456446893513;138.53841352862722;90.67716452879804;0.42366032636721906;low;2
0;26.151448742280024;1;39.426374276837294;197.07085537431658;66.60833626918645;1.3190258805786124;medium;1
1;34.411142073271556;1;30.515523705451074;138.148017573302;115.89797929592636;-0.7085309686053044;low;2
0;37.08797493118294;0;45.32259131214747;131.32098256230364;50.740305104028025;1.8014998947173742;medium;1
0;37.76558277425508;1;38.04517028437431;145.24812836162363;50.97174992656697;-0.5801147558332229;low;2
1;48.59727632544102;0;37.280836889063714;117.0108724827032;32.248297545706265;0.14877889460338728;low;2
1;34.285491715628886;1;44.10807053965645;133.0136071828442;106.9605745953683;1.63866868388831;medium;1
1;38.566964339749696;1;40.38835826494328;139.4973476336293;72.91625249982371;0.2494051207734331;low;2
0;25.615774311234734;0;39.84721563635244;168.68786633533878;52.67586310600869;1.5352850907155222;medium;1
1;30.33351098388214;1;41.07268433868231;71.50921893040177;36.030813822251076;-0.32796448078310103;low;2
1;38.383409430112174;1;39.36900505029023;140.98964855856025;65.45378692225115;-0.17472673929393678;low;2
0;43.516673435796136;1;39.99544157630045;99.28717052699251;104.73810518365401;0.5611171691310314;low;2
0;81.27081256212271;1;42.26883222103698;92.52685148785424;67.29494673463041;0.753950505828177;low;2
0;26.14737330370466;1;41.75735140400055;152.88734404346548;55.243517891745896;0.8110424364547146;low;2
0;59.33315932876113;1;38.34352086697457;135.82870953501032;91.04492272238505;0.9080625408883934;low;2
0;34.25869904048219;1;39.268161343613315;156.55809667878688;65.07805183111596;0.3330259414286772;low;2
0;23.203690778622086;1;39.37908809874268;118.36953483536182;71.15083848449515;-0.01962846602053031;low;2
1;31.99981762528732;1;39.60433718534607;90.89561024636303;55.42526413797655;-1.1276279884975013;low;2
0;28.179283955377226;1;42.64934044065883;100.07250881742115;79.67264213191814;0.5366761237411661;low;2
0;26.343141399558217;1;37.19756269220571;124.34214509297898;80.01808531462623;-0.5609844288969011;low;2
0;32.68249459991274;1;48.85680060180195;169.88114671583858;64.64111552627561;2.721870806400921;medium;1
0;64.24514019738758;1;35.50099575915988;145.2945776768823;112.3571315542635;1.0849816295163304;medium;1
1;38.81670532725319;1;42.31036216045637;68.64168812272109;97.69711915209407;1.10196850319541;medium;1
0;59.501776004512664;1;45.62373578001044;142.33369132344922;63.35492356066865;1.8617547022827;medium;1
0;44.895294250084646;1;43.130100228820616;145.21492406151685;96.68032870119305;1.5070026229003706;medium;1
0;61.42606521075862;1;31.309320276285135;132.2264732448872;71.78830249301248;-1.1941370924246058;low;2
1;47.827667949521484;1;32.3875659170346;272.86218560271595;62.120659293573304;0.8068289885833239;low;2
0;26.848781070467673;1;37.19879326158255;130.8723593885083;39.87111752601475;-0.9284015459918735;low;2
0;40.84539167530374;1;42.43449308522758;179.79791884309645;15.244440983966761;2.0913729042293276;medium;1
0;48.162713263774684;1;41.283366763793445;155.60280134510955;112.91875690897791;2.203048237903495;medium;1
0;25.588046567830407;0;36.70953914551123;81.95721708240714;59.09657514308405;0.3166865188445018;low;2
1;81.1076003150698;1;36.383421306625124;83.00831972896253;97.37706129951741;0.2919033311346626;low;2
0;34.131765709031676;1;39.73353409832969;154.16913343283062;90.98424508853847;0.9417579361420968;low;2
1;33.73759845003425;1;34.66458631152416;168.56699226702713;91.29799233967935;0.15074939859356157;low;2
0;64.86973994661282;1;32.604168292196505;159.1520466086832;86.76782917652166;0.17539482457645988;low;2
0;43.54025013574646;1;35.70372045550959;105.82925193107562;45.435328052157324;-1.4909337387419808;low;2
0;26.114094506147016;1;39.58538777361661;109.85860782723341;96.32166511398052;0.7397597478213775;low;2
0;45.53836350701621;1;38.737597126416695;201.2141344090752;125.40890527913444;2.7546951802697293;medium;1
0;37.394991150035075;1;33.2609100680078;114.32329396221367;24.306020561051568;-1.508487019764827;low;2
0;70.84633150999971;1;41.0264198590813;143.3893214548363;111.55877555613208;2.223515255854538;medium;1
0;37.68993787378354;1;33.85776385195385;112.3075108292051;53.76329878038726;-2.095802861973075;low;2
0;50.43592293196013;1;41.90631054556778;160.14438271774438;31.315096136996765;1.4357735867534493;medium;1
0;28.904977047046255;1;38.97345898975237;129.88234995089502;31.31940180936048;0.052579827761776346;low;2
0;23.118659814125564;1;38.93489360026473;84.95350840130779;36.405355420045936;-0.3067847725988322;low;2
0;33.81737134437984;1;42.60449154640681;112.94335912530735;57.89965548050804;0.0151090639055063;low;2
1;32.146936725716174;1;35.28654661583125;81.71350540256279;71.13611687618274;-1.3302951287733096;low;2
1;28.935363810692326;1;50.46328741373475;175.93147542538938;67.3172763947229;2.8683310656469247;medium;1
0;33.53980764297162;1;38.69992950419376;137.17347668994356;62.237889535574546;-0.132807516240736;low;2
0;37.52837600532274;1;41.34440604347132;228.78743495530793;44.84197256380152;1.8952642387530252;medium;1
0;31.986653027570817;1;42.61993916050688;135.78298270663893;45.482937883497954;0.6278334317977803;low;2
0;28.39691224899873;1;44.88542630778254;130.2565768034895;116.81315997194014;2.21305680140609;medium;1
0;53.22000808625079;1;46.33756663146028;139.82987248733153;103.29217437325333;2.930939334900928;medium;1
1;27.41470865440328;1;40.60792483859357;109.52531108471537;58.10431467320977;-0.8484515544239167;low;2
0;45.22779576433975;1;44.474768373702545;104.33181120056899;40.83913195422933;0.5558096389615621;low;2
0;29.53496488130921;1;35.174139933562515;109.64331008060715;60.06159629940558;-1.3370794056817075;low;2
0;25.631806824305514;1;30.601733229128335;134.0497194064001;49.112255063679;-1.849186802821131;low;2
0;52.349765116251326;1;35.835250755575004;185.3308231776054;92.27622961712032;1.1255386956319757;medium;1
1;52.00067723639696;1;29.617804878709528;151.74772018286376;20.655014959685165;-1.4778466271436943;low;2
0;23.812349298601195;1;34.03433155431285;152.2959155866592;56.1444463178741;-0.7780544791557661;low;2
0;37.91180163654281;1;38.68730299739943;104.93807170680245;53.287844141771345;-1.0365181931010121;low;2
1;27.178304473427232;1;50.40835496572572;108.44182153506276;44.18341060037619;1.0567450817524928;medium;1
0;53.10970131085626;1;33.77325099491567;171.8646610552259;70.23847122283374;-0.15953125220018974;low;2
1;34.147101849587656;1;38.029810216804194;128.39159062165683;41.90381262941161;-0.9054557381255947;low;2
0;26.827061552737533;1;38.059498308154325;163.32609543720747;45.78518378241563;0.29987199527988895;low;2
0;29.607266787029744;1;39.99038004515432;130.9859116749272;50.681313399798256;-0.10324853726159264;low;2
0;37.586545651702885;1;41.6661081372582;185.30033402245115;39.43914234999639;1.2964594392179314;medium;1
1;43.628858739286095;1;36.386004164569194;194.870029267404;87.34916381849793;0.9433184932362837;low;2
1;27.722797507366877;1;43.19709047043863;118.6400927435919;70.52380992553496;0.4681926886403434;low;2
0;51.507654732798144;0;37.10626972616098;85.53010300465164;53.190254186550824;0.03813563835206998;low;2
0;26.295699265947807;1;40.13058904473549;141.9138772631635;32.51995197806406;0.5485258900829754;low;2
0;43.37007877441836;1;36.20273812789793;123.55791788395786;43.306761780017055;-0.7416111097716678;low;2
0;25.529571498526312;1;39.69701816716899;123.40425563214872;59.68391732527238;-0.1477253663922779;low;2
0;46.98052458374251;1;35.25757472411934;148.83986655875563;59.463359547966164;-0.25685284955002485;low;2
1;30.17217147129237;1;44.9281275453785;122.931202239456;52.92218724987313;0.20862894293968046;low;2
0;30.412809699171994;1;41.40687566122029;169.39953950653026;45.30938793427232;0.7594987625528586;low;2
0;40.705317329715626;0;37.715807522832854;101.03631677038017;48.46158419256656;-0.2874772852731867;low;2
0;41.831234423970514;1;41.65575574125053;121.44895100177973;114.54830236599227;1.3691844335617394;medium;1
0;24.303190151351753;1;37.51957353164096;122.3236463116187;32.94283047947921;-0.23626940397828766;low;2
0;36.81562382733603;0;44.89682416159095;156.40050517311084;44.37110865378164;2.104711778125339;medium;1
0;40.063490778603054;1;43.16589458175899;143.23759260311823;69.55815505349211;1.1467200266913693;medium;1
0;45.97062511756051;1;38.85875501216932;90.73486563237829;39.64911650080738;-0.5545982777206291;low;2
0;36.130715898279405;1;39.322302832279654;162.84609554642174;37.4178285556967;0.23961213938691622;low;2
0;34.79895493082443;1;31.67241767162946;152.49943099450127;34.29141162213998;-1.3200202198686257;low;2
0;24.843009221483523;1;28.692161859520986;182.2938768466471;76.29693527198762;-0.9254228517766457;low;2
0;43.21756261978707;1;35.031046997675205;105.04842615631945;64.25772165204353;-1.414030268786595;low;2
0;26.44040924941875;1;38.404968020928145;125.70851976583866;31.918775011778983;0.06596174086641157;low;2
0;55.99943765451389;1;38.5305669303665;126.84138429621541;42.81091341526515;-0.4099604822859889;low;2
0;23.971134275737732;1;44.187385633808745;133.00879893715847;80.73754358081536;1.6248663652627733;medium;1
0;35.03991167060705;1;36.458924688761;139.49415019888355;75.28682786732573;-0.3313411078341988;low;2
0;34.2991245905755;1;43.90403082791428;131.24653768957754;58.76521865849769;0.5693535112374265;low;2
0;56.23261832514783;1;40.3183213011244;128.1026030510725;59.90005316440366;0.14825155580767482;low;2
0;43.01389116561593;1;29.968837695725142;184.24708557196118;27.18249507471336;-0.6027350010703874;low;2
1;45.937327328031515;0;35.570567452285545;141.90691460668245;61.932125092106915;-0.2466937046526635;low;2
0;25.719565697061814;1;41.47856585280252;123.76996692018284;62.15316579457162;0.16250479028118997;low;2
0;29.72857984511714;1;45.844750055699144;116.63390247987672;56.41725419433473;0.6043791228580699;low;2
1;27.168765451588822;1;38.71434824295584;154.57520767917197;30.292861856770944;-0.08789025647202255;low;2
0;28.278565062838283;1;45.071984781988164;210.00186071310645;45.577468810199434;2.2231827619817843;medium;1
0;28.237132222996028;1;35.55951962326437;127.12775276397491;94.43949114198992;0.0663774577474688;low;2
0;51.62120233254593;1;41.17757369598851;151.13344452883402;115.73649067049331;2.007076744846376;medium;1
1;70.04479454248357;1;34.85953046328006;150.54280399743513;55.7704140757671;-0.37829553253204734;low;2
0;24.641270541162633;1;35.24593175612923;110.05516161333409;36.682266384444134;-1.1396252603701351;low;2
0;32.45412510568197;1;35.220652381664344;150.38837232824733;98.09295055222621;0.051450028756321445;low;2
0;58.48821578238743;0;43.58911194984399;97.18304890380792;62.980686762848656;1.6157183383427374;medium;1
0;50.99153316243513;1;46.56526284539391;106.46988786367118;66.55011533388029;1.1225545965767532;medium;1
0;43.54878528273449;1;42.50612846109818;150.51063121959;56.19962404777928;1.1074326110125239;medium;1
1;41.28048980941156;1;46.602740664190335;130.89434183767474;45.13381997725806;0.9537774134502772;low;2
0;27.914810734189125;1;31.414062812815516;150.8157244067923;49.301688945577155;-1.6437450759585002;low;2
0;29.31404589016117;1;41.61336650816643;163.1903239662791;43.543703889662424;0.8622799402816095;low;2
0;38.00833700714107;1;41.8506536262515;109.32994229094423;32.09599097064453;0.03567678502386123;low;2
0;57.3733635939675;1;37.242205456892464;179.16025622048136;49.40083553002604;0.671719874675926;low;2
0;37.24311723975425;1;41.08154704030989;114.68936186354793;44.64504802699355;-0.2813831775002712;low;2
0;38.60776817966512;1;46.376433645926994;100.79548518128514;52.28374816413326;0.603906604964204;low;2
0;56.73174484599011;1;41.19869250177498;158.79367257678916;41.86714417555072;0.9653972498235085;low;2
0;41.06645093980664;1;38.820799718009155;142.43797009348867;42.77154614684011;0.09205961749981478;low;2
0;58.16781039631908;1;42.68243710540964;133.04141026792334;29.575548497189676;1.006417803599694;medium;1
0;36.64246203746798;1;36.28179216593973;182.24912021373189;73.16062319368484;0.626400760087616;low;2
0;44.3089263707855;1;40.53762296748228;137.1429407318938;100.64249480770185;1.2782921776060512;medium;1
0;37.83019792952832;1;46.62899549690968;164.16515524598407;19.772337361375943;2.5230212592521837;medium;1
0;82.25579644995913;1;38.46325129656145;175.35144480771135;92.36999348370706;2.212939092845374;medium;1
0;69.43244575824473;1;38.50793684872201;90.8188588754414;81.75892148176385;0.26171566269366175;low;2
1;63.29509077314275;1;42.36463493100089;115.86948228324293;54.89017143338661;0.1058910386779182;low;2
1;22.53515767875802;1;48.42306593373362;138.028281108061;62.980742352653294;1.5980154317132567;medium;1
0;20.397830024679443;1;37.910860578949126;132.53991178461104;49.46785548692851;-0.5456009252963179;low;2
1;34.24081966690975;1;41.0318460566357;119.31873043394626;110.95355844398864;0.659976527488476;low;2
0;47.20584045261062;1;43.22517100349238;88.34891192306702;54.464475302364605;0.18897052643386703;low;2
1;40.986502288941224;1;34.21623291707382;128.76545953608579;29.00435449954395;-1.426909358418681;low;2
0;39.46913222189507;1;34.928778549729024;132.89550147693808;89.29846005764801;-0.3106662789175838;low;2
0;36.10486887418595;1;45.50782638678449;158.91357294619425;37.96641803885139;1.490869852774227;medium;1
0;29.963252199185675;1;31.613074849421913;149.16940664616396;68.17388418563792;-1.211755303382811;low;2
1;23.520639669172077;1;27.09402367594691;84.91064811366019;66.16709466284827;-2.8387773550671187;low;2
0;34.09775676852778;1;28.406037115277297;185.00892434694265;47.34829883903522;-1.3965005575542127;low;2
0;26.76739878500773;1;30.196574524849233;127.70403787846317;78.6703448264233;-1.5186111727293046;low;2
1;26.420830672800502;1;45.159164192144175;88.33019071838781;25.74273678742862;0.7413878049181307;low;2
0;33.440296541195586;1;51.33147204642276;182.4270274783678;34.42095731803678;3.30560596979708;high;0
0;47.67693945352415;1;39.388600668144996;166.9786213255207;59.44555478027492;0.6362282963333482;low;2
0;29.741370750147606;1;44.75640643864493;145.51622073898199;53.097240979380885;1.1795673144625165;medium;1
1;28.092831754593192;1;42.52997481011293;146.81736376581796;29.413365520534693;0.6330768974737834;low;2
1;26.231597337569983;1;42.034731823598754;152.33443927053148;81.63543563195796;1.1771236664100548;medium;1
1;48.98462403885138;1;38.631406207474484;123.3288257254425;88.76202875964641;0.05478073418354795;low;2
1;22.05240547644265;1;41.70989039250333;124.01702803466951;22.840803274248653;0.3585135369801101;low;2
0;26.728494167881124;1;44.091905625502434;99.14575016697732;24.81591950175483;0.40089288535933315;low;2
0;30.463452272145325;1;48.67928475454185;106.81845603199605;47.50701996074426;0.9954169967862496;low;2
0;23.69263042753549;1;30.32044955502322;186.65012795832303;27.56488509887929;-0.6720950992298758;low;2
0;45.516087820868655;1;32.6384653307715;96.25473734828445;81.83108314052274;-1.439970601600628;low;2
1;35.70107066326351;1;44.47059660765163;142.15302913750133;30.367881336021245;0.6462657744881273;low;2
0;52.82744067968871;1;40.04067743897906;149.36423565698195;39.241843790191545;0.7558599447001731;low;2
1;39.675542978688725;1;39.27816310735904;171.14770107483525;46.64938058771498;-0.018326848931273856;low;2
1;55.79418857280825;1;37.06525867584181;128.58112426701837;47.19791837299531;-0.7508325840008596;low;2
0;25.103353159885888;1;40.13005434455975;121.04208676375693;64.01777895963987;-0.4159400780030309;low;2
0;76.59550223747601;1;45.29426963170333;87.72219584558069;29.282895752952673;1.7923094524505125;medium;1
0;48.54790692361616;1;42.20838078415455;127.83684163013177;57.753321120434535;0.4684074075056288;low;2
0;34.79174127918035;1;38.52654553790775;133.73598333456243;63.75868450179854;-0.2821294189119684;low;2
0;27.4665674842839;1;46.63841749718236;200.43569755267035;50.660243414037794;2.6623515084760787;medium;1
0;40.05713558268781;1;36.49094550469847;90.56889132278559;30.391532895830558;-0.9905802256853301;low;2
0;39.089094071905656;1;40.42612070929985;138.8981751131923;71.36149950340848;0.7723927325008026;low;2
0;50.195459078491005;1;39.20676079627921;219.10029403692033;54.14960765962059;1.4683423679288827;medium;1
0;69.37602257427075;1;44.13978904518394;78.80518354203335;78.34020505634012;1.5349297397389041;medium;1
1;26.85594520406784;1;46.13822034231681;106.45060999673434;36.159887027202075;0.5481442924541834;low;2
0;33.523697402491194;1;40.155806028030646;115.97899107633472;108.68072944753021;0.9426328180651453;low;2
0;33.17814294250492;1;45.45116764781599;170.71295563199834;57.78219066306191;1.8135840167998347;medium;1
0;63.01891419873165;1;39.11285938690318;130.818750529016;62.734206003224756;0.11958782414799407;low;2
0;25.76798216557448;1;41.673884727256294;60.50430640861968;40.503236005413555;0.49971388580640874;low;2
0;44.191494306069785;1;25.65965087991166;137.37794008328632;38.081719921161095;-2.7298123876125016;low;2
0;60.96993888450329;1;46.81271695858185;147.85540228486167;89.63968614871592;2.7602974460961516;medium;1
