training;age;emergency_braking;braking_distance;power;miles;risk;group_name;group
0;34.67961698917251;1;33.721159464029526;64.65406305338126;81.27144781581993;-0.862273712359591;low;2
0;31.510604753544616;1;39.63198413938752;168.54914041415128;90.45321994590154;1.337552854656518;medium;1
0;24.340374442489292;0;41.91987324647473;165.54333147651198;96.50688528624543;3.3172363407366663;high;0
0;47.67404892764801;1;42.82964639957277;98.70297327747929;98.47357684940926;1.345418099601154;medium;1
0;31.053654619476152;0;41.1187288808647;149.25166516238116;36.81238270831852;1.8381973181930766;medium;1
0;34.807585657084914;1;40.00567515774311;163.82029995878153;88.25708473496631;1.2133439358224316;medium;1
0;52.654337385555024;1;26.312217238912282;103.40727592913179;65.60922004045338;-2.6643688941513646;low;2
1;46.24995762764459;1;40.3671482781186;160.5952342246056;75.19192327308693;0.7697828792282563;low;2
0;59.00596374707516;1;35.34819926843653;151.1806046355134;57.697520509256314;0.176813412549026;low;2
0;47.06693068786639;1;40.83578267744448;137.5968443718386;55.427140554175466;0.2849466858882125;low;2
0;41.90549166499809;1;27.347812746386154;151.18901418489537;35.92293473147009;-1.633055275864069;low;2
0;32.048202998547055;1;45.595571729354226;165.07502588834598;38.18004191890856;1.7214225721199747;medium;1
0;57.35066874432976;1;37.209148942295855;85.78554902097785;70.52549286463562;0.2729444567704527;low;2
0;36.00930814739897;1;35.42709740588425;98.12871981943466;59.2252074703097;-1.542389396309402;low;2
0;66.31750920095466;1;38.694508776504826;120.21396569941717;107.95576080347709;1.9353037469440828;medium;1
0;25.50813925873867;1;30.893857010208592;116.01655123292652;53.93564826444071;-1.9568258182533076;low;2
0;28.552618724099478;1;39.46154721932133;166.89387595674162;48.311343061775545;0.464615809465093;low;2
0;24.785887403363734;0;45.72298756235449;145.92825099650284;93.24957525096033;3.4901144609268457;high;0
0;56.81061068400026;1;43.79387489166636;119.20002994215794;59.25889694949258;0.8713928423380167;low;2
0;27.40653449010076;1;32.917355467322935;160.2099517310203;112.99114917757382;0.35272722637182513;low;2
0;35.90638995742958;1;32.82649802916866;159.6768556004635;42.95828754255824;-1.1926696487447166;low;2
0;21.286337515259223;0;27.175034626671096;127.29682380717747;97.35860545102526;-0.17266856819067206;low;2
0;26.685607302103218;1;42.98975809758096;81.11256545431038;65.27320980381197;0.4522893906667973;low;2
1;35.74845752726466;1;42.79356865320886;190.2526543165323;39.67639772709653;0.8683755859107014;low;2
0;35.17665433644922;1;48.4780401342958;156.2496015656662;56.596865524001196;1.8002099888290024;medium;1
0;75.27504144777447;1;44.7690855002729;102.83697699386869;76.90960519627097;2.5195110089050337;medium;1
1;24.986118530852746;1;34.12321520623944;95.08680439820161;60.531387212955885;-2.6075266109818953;low;2
1;55.10280626296602;1;46.2610375551285;154.76719464495267;49.6545387383239;1.3942363920418044;medium;1
0;45.577869756084716;1;40.11360074709727;88.05326567757848;71.75580970837476;0.2498865107977386;low;2
0;27.447941342062094;1;40.08255117951106;128.72503920753852;90.44517753175629;0.8726115956064265;low;2
0;43.026468602659676;1;40.143975611583066;170.29813006794768;44.20737603941006;1.1828335476234735;medium;1
0;71.179657942147;1;42.483800854955845;207.70849876482845;59.4946105472126;3.0231404003414992;high;0
0;49.37579219986385;1;34.523829280024025;130.0690072179134;68.72484204717756;-0.29820975178125;low;2
0;25.322849987851853;0;50.21665407017706;84.45528658229827;57.950115452798954;3.0109267585549984;high;0
0;46.84840160627431;0;46.44292049248992;179.60604194847025;54.393610528204256;3.440251474171128;high;0
0;23.136936941242716;1;32.24078572755046;206.9212858099553;60.126189662216404;0.4733705202996321;low;2
0;39.4301406967858;1;41.65260985405684;218.49264570610183;79.1494820454898;2.7411556235863475;medium;1
1;44.34449647418497;1;51.93168170598237;174.3446553764887;45.17479021341129;2.281602026681861;medium;1
1;39.55183497895899;1;48.946215200676434;124.18961062674141;40.17081044335743;0.9242804962923628;low;2
1;23.217955471067295;1;41.95460964658488;174.5654197081513;58.09861516686049;0.5208259133169398;low;2
1;26.870607031448504;1;40.29752236389847;195.11274923769503;72.02917549681005;0.9565240271631834;low;2
0;29.551661476822726;1;46.20170506772319;128.02856230895668;63.38356079037751;1.5142366359799402;medium;1
0;36.115510449154655;0;45.30626300570577;74.23291366027627;54.80402981426978;1.5578648329184503;medium;1
1;32.25952595977723;1;41.0848239152107;126.81605242767041;70.74054383403819;-0.3399265747884041;low;2
0;35.70972226959479;1;39.58875048385349;124.63810367040774;67.49019357033025;0.08822102754140293;low;2
0;35.77521728683752;1;40.33044387042647;114.0562823759523;52.70991882087718;-0.3883243243220945;low;2
0;25.278028750066223;1;37.37580973996849;86.98775728443346;38.97184467481357;-0.5421084776023023;low;2
0;24.590801164764233;1;46.23527719400687;128.26348655639822;43.04226934592295;1.4376728994924892;medium;1
0;31.82642684186612;1;30.931439198995868;89.2920775455513;101.9702092569534;-0.9966226667715834;low;2
0;22.614771602868675;1;34.04068250740971;111.22840651879368;42.14392239765827;-1.1413601730330938;low;2
1;37.883048304057716;1;27.99044178952767;207.18714927880472;62.185191734591186;-2.043021690877943;low;2
1;36.499121793695096;1;39.43467205474647;152.16347656658192;93.80893424499003;0.22127382286662112;low;2
0;21.667134445167267;1;36.57197273728048;201.76032127840136;67.40322274806282;1.096807807932599;medium;1
0;27.587933185313602;1;49.98167327273943;158.22191582535336;49.830452763286274;2.452192573285724;medium;1
0;36.299028696368396;1;39.66238491187669;145.88151195696526;48.436259307061675;0.12745979016128633;low;2
0;43.86349028753255;1;39.35106532627754;123.39882126130449;102.10318037248365;1.0066682859543934;medium;1
0;52.43226045243829;0;42.94818878294858;183.41453144935883;98.65672680560762;4.1682700961532975;high;0
0;31.52723036221485;0;38.8921669406351;134.96861469916638;47.446150005083126;0.7387267556276449;low;2
1;56.23316079878862;1;29.211002957948388;103.05966389776673;38.43077131402923;-3.1086297522629116;low;2
0;33.28109879680194;1;41.35423659298596;169.90027284398207;89.48044542355643;1.6229000547512635;medium;1
0;35.89628225810445;1;43.97690350290066;81.94830427409595;108.34722319420283;1.2838526729745918;medium;1
0;50.423378290173964;1;35.61376542538214;123.38125914953899;55.33208260358499;-0.8120628268738319;low;2
0;27.462365588980994;1;46.763804284033256;106.6061918289036;53.57102024852769;0.8738204906957961;low;2
0;39.84421393800203;0;47.99508664516145;137.37519887167036;83.133061741428;3.203441611015476;high;0
1;33.556056918649766;1;45.41685114878938;89.9216107744529;59.7430618305721;-0.6316346821080285;low;2
1;38.87153747441378;0;44.19011555657484;137.60680009856605;77.34431068387372;1.57880432660577;medium;1
0;41.45132444686027;1;39.21608799272712;109.02611020177764;42.84558993429935;-0.8022870797656849;low;2
0;22.126858485361016;1;44.12678304036096;135.69145537073612;115.25955281454216;3.029410586152872;high;0
0;41.38879979969211;0;41.13220082552762;129.47608168983018;73.6537033569151;1.61871566906806;medium;1
0;62.40813647839747;0;45.238572151473306;100.99085225654991;27.248589563683066;2.868996500660537;medium;1
0;47.24847689497582;1;39.019639275614935;118.83419735083497;36.693274620495124;-0.10125799765122778;low;2
0;34.82959131736334;1;42.60321292597445;103.09102144399003;57.41247743782668;-0.17090526369106154;low;2
1;27.2518928299649;1;44.938796189946295;130.89670726003322;54.42461913187057;0.15246514017149151;low;2
0;35.66029378459374;1;41.328586234547785;106.57273304899422;122.14360569181511;1.3530636431012508;medium;1
0;29.45138994812573;0;34.46780747286954;81.96449692816275;84.82108951760706;0.0949946502153802;low;2
1;54.07338849732345;1;42.377196368391495;142.10399384571687;86.77468748963886;1.0458539577800978;medium;1
0;54.57188276289466;0;34.4674150018052;103.83750059154087;52.820384627961346;-0.2778072234368808;low;2
0;21.24062217297387;1;40.39463496956812;191.01923435663383;59.013686961554555;1.951628217433868;medium;1
0;29.8487609814618;1;30.98472540993479;178.68653333024974;60.017290724349664;-0.5540443768998077;low;2
0;31.55549735102409;1;35.33226404887297;136.20239920350295;45.47201328803575;-1.2002537088676992;low;2
0;44.303100468495884;1;32.33056400774276;146.43928492360772;60.36280662600177;-0.9116519186088066;low;2
0;46.66037588525847;1;36.51680259425591;150.00698284412687;76.38902375290866;0.47645411060879567;low;2
0;43.30272174749969;1;36.626558381717295;133.74847896115466;137.68931446731898;1.503382739052481;medium;1
1;35.042249079228725;1;41.59542722393628;117.15697089551696;47.72429603916455;-1.4111692930553652;low;2
0;28.924720154280642;1;43.54228753234313;141.89858895990358;80.02630246846981;1.5217635773977747;medium;1
0;22.606408455858677;1;39.65646359686667;165.20711670572516;61.532935427686944;1.2460636959262743;medium;1
0;21.682977256325476;1;44.818024255876885;148.34695265706296;73.9364474991638;2.127486469334417;medium;1
0;52.65783118475956;1;42.24691290439301;136.04387475076953;104.33361794979542;2.3110897157406605;medium;1
1;36.43171160457672;1;42.20757033606322;138.38809214704872;35.68773425246363;-0.28454833042450817;low;2
0;29.269679343179835;1;43.27604692275612;116.86354603456294;79.11952325661116;0.7980786693702245;low;2
0;37.808169404068714;1;37.75312725118053;157.56533620634121;38.59056414244919;-0.17502314916092399;low;2
1;36.070628703628714;1;45.29840402872036;201.09906761162392;35.96869291819802;1.405539107931147;medium;1
0;53.87706359783217;1;44.890005434445484;122.35048056280542;62.096082291697954;1.532167376619606;medium;1
0;41.6000119095266;1;38.24690530540584;105.52662838285502;49.277611310909705;-1.061473863949789;low;2
0;31.725538948731234;0;45.76741513376916;149.85667298497427;57.91204542212078;2.4428356687011075;medium;1
1;40.06952177057714;1;33.33129026705925;144.84550824732625;107.09820247534982;-0.931968462930804;low;2
0;57.75098401932955;1;38.515162084767965;151.04381538892466;72.32587148067249;1.5234851087673282;medium;1
0;33.187678018833566;1;46.07343010032787;152.25014466971794;106.10796525156093;2.73148538667372;medium;1
0;51.518364351027586;1;37.10930432648595;102.2935152295353;71.01018720399824;-0.3190401963791233;low;2
0;32.96692576560115;1;31.306662827636806;124.52630722538791;49.45921842232657;-2.156021337601553;low;2
0;40.03282242265328;0;35.00748883563054;119.08565476566054;30.331564363965217;-0.2815176890778112;low;2
0;23.140345277979563;1;43.91499453266492;152.67122972460092;48.06645794624563;1.5879220604532476;medium;1
0;71.05837166110975;1;40.760356499702844;200.5776242573931;68.64207110198221;3.5383987555482714;high;0
0;24.10274903785122;1;35.950785749494955;135.84227980929361;52.06533158482069;-0.530580423366384;low;2
0;23.607958316896443;1;38.0430529576599;157.12228219524752;53.032396370836;0.600261156067901;low;2
0;20.479301796823187;1;40.25541157094431;78.77162594545129;48.191649497616034;0.3542577658497499;low;2
0;30.026524197849604;1;35.522839332988816;159.38987749683452;62.3190316672118;-0.244721436198825;low;2
1;31.48098824512553;1;38.89611955155019;105.4063889056279;32.62840747167637;-1.320385066018934;low;2
0;45.45746174587009;1;43.34734583204812;151.3746493046646;50.85517318766412;1.2663428023434529;medium;1
1;32.98021175235279;1;43.699798364834365;123.66168012522341;50.498998350681674;-0.6610129158858136;low;2
0;46.73785943788691;1;29.953470590996325;99.99750961748649;45.28635806425555;-2.3184713254124807;low;2
0;38.63455946586909;1;40.62272578645812;207.58957987530752;106.14035043220699;2.688037144601583;medium;1
0;26.723626895153757;1;32.820851691861506;77.46374648858608;102.12829604405954;-0.5068574739148618;low;2
0;46.736019020056496;1;44.37331750446334;224.83474350441392;77.80582012747665;3.332227718969566;high;0
0;48.691921265190956;1;44.76277691887811;144.33184327947708;75.64198359939543;1.7964355136591286;medium;1
0;33.153843634922765;1;43.553098057497465;164.46047329945833;70.58846810567455;1.5375038371563714;medium;1
0;23.86005908849856;1;39.513442181384164;121.07327060016787;116.73315434490515;1.300593277912565;medium;1
0;35.861861359071064;1;53.37497320197288;125.04276674412677;74.77732335208817;2.5681192558749775;medium;1
0;64.09407615388267;1;44.87561141172056;125.06313671532521;44.76627060729698;1.8827883025663052;medium;1
0;28.77594163645779;1;46.014973071949726;134.07921470174563;92.03762652761586;2.010717674581367;medium;1
0;30.612181079320465;1;35.486834852830356;100.82978740598561;102.87148827851362;-0.2437654925315414;low;2
1;26.984191418351354;1;36.028935058551504;112.18940860665194;41.83631274275652;-2.420684368452464;low;2
0;34.433242739576336;1;34.89097441820102;163.56055335088917;61.797362817021195;-0.41272267671091106;low;2
0;43.798193786269096;0;31.194949449688046;125.17384994180408;50.43532112215807;-0.9129658427780727;low;2
0;36.94388305003754;1;47.14943231845772;146.76878249426773;40.0184281964259;1.8058287470272594;medium;1
0;64.5817033682073;1;41.83284492184717;163.83607932146833;106.82319712004931;3.1615975027904284;high;0
0;53.75167022020399;1;41.02063330154619;88.4149404604704;49.839673887291404;0.12941323264470583;low;2
0;40.02267304876643;1;49.37558615012607;202.1614330322248;52.93516529736346;3.4936947798518903;high;0
1;22.809866242457485;1;37.148501424082674;116.56729836429314;64.13515178498372;-1.4943977347315456;low;2
0;24.441078241688295;0;36.886455167041596;65.35744225306553;93.57016234615871;1.9073884076861;medium;1
0;36.97318504168605;1;41.500675276232464;202.62748922623084;84.29351787290526;2.1151645481633423;medium;1
0;55.44544155771963;1;43.066409234366134;137.4050160096524;87.27521143874971;2.2706435690937052;medium;1
0;34.89792896521542;1;48.813453701732726;172.28563157885924;87.46920394684253;3.158579074012062;high;0
1;39.66980074741158;1;42.53019389426108;103.7488940273193;22.401236830250525;-0.5864238801096822;low;2
0;47.62715471968583;1;46.41056427377297;113.62682769662939;76.94693714233571;2.1454174230987832;medium;1
0;43.91878806070835;1;41.51682083810749;144.9788207041262;72.29500576966993;1.1468255733597212;medium;1
0;67.41548108268071;1;36.26769618481307;134.29395583067247;46.457629265594335;0.619063474710062;low;2
0;45.349029925460655;0;47.097595248895644;114.68299158548191;72.33368868684366;2.830226524718413;medium;1
0;33.01873299128442;1;48.81846702697395;195.5890031495059;49.14445038759948;2.893438620791541;medium;1
0;48.303263167127895;0;38.1509455862553;132.21358099736878;71.61068212776442;1.6387483636653872;medium;1
1;31.51196251206232;1;39.39224509022986;92.59043106031136;43.02228887868232;-1.418866927751957;low;2
1;44.24086480759795;1;43.385884227076154;163.2562487709176;91.2230199437546;1.6314763899787834;medium;1
0;60.99660322651905;0;44.71466245494321;157.9031101380757;40.96237422972891;3.3789647858061973;high;0
1;39.53482000551328;1;40.928396746174265;100.43603366806225;30.23420362070003;-1.0672834239308029;low;2
1;46.29635932960728;0;40.06276573381514;132.9916738937565;45.69748880867414;0.7673559756412311;low;2
0;37.313380030342714;1;36.16654519354075;203.93114083961206;87.47574394537301;0.968607234794366;low;2
1;32.871419157499744;1;38.770800069669605;153.07930097107322;45.58765011445671;-0.8277100036221224;low;2
0;46.90261579783342;0;41.332856947931205;77.92953017908764;97.33477628537989;2.761698275021252;medium;1
0;44.011521801009195;1;32.784293732027905;85.09262127907127;82.15235702884553;-0.9999727012849309;low;2
1;25.025157119105415;0;35.06673938733499;185.7268889323734;34.42077111529966;0.6743086173848623;low;2
0;49.06848115679974;1;34.321037835289005;164.7196423373602;45.73660872516099;-0.022117029670149085;low;2
0;21.278319030305035;1;34.103036901071206;155.91329308160707;92.65195074531597;0.6350368603500498;low;2
0;57.48108743109213;1;40.000550593256705;143.51813898782825;30.371340790720364;1.3483288122003134;medium;1
0;47.539290139264125;0;33.04456987581226;99.98318521447618;47.60645802705868;-0.8926741707815189;low;2
0;67.75876287688322;1;40.51939859829168;84.73685609086056;112.34463591109089;2.4052538602067735;medium;1
0;41.612752733028266;1;38.972770896848836;152.25201593891865;109.16973773730248;1.2544971896958135;medium;1
1;21.351098363481235;1;38.83591189912405;106.23238280222493;75.04316336882694;-0.9310395979112833;low;2
0;40.088960421533486;1;44.10908471675741;78.75569707301203;78.54893318198286;1.2542484056270993;medium;1
0;32.05111404409779;1;41.26505960115909;150.26356423740657;55.792097808932496;0.5751667789193071;low;2
0;38.412951180195584;1;33.4461906811151;167.3122921127056;63.65576321348878;-0.46412255807214703;low;2
0;30.21161754297742;1;35.283399581658635;89.70160551363655;25.768797395114355;-1.0329764410309763;low;2
1;39.29260876915006;1;48.01410934974552;141.86668180360257;34.52719834305664;1.019761283914581;medium;1
0;47.34581111029602;1;27.40695988226298;176.38698341589077;46.08468773243641;-1.434103814583152;low;2
1;67.33179983471764;1;28.638647240427296;139.57306156148093;30.480445630108925;-1.6095072944784412;low;2
0;39.939794809468886;1;34.0904293376375;152.5456566231445;67.8006340090823;-0.37253640684753386;low;2
0;44.55798331888804;1;43.40558005135107;82.95053539866828;58.08593606232086;0.5669422294652253;low;2
1;28.56683356014959;1;40.033892425161305;148.86958701261014;106.25349141240966;0.7747450111793078;low;2
0;37.993282837452554;1;28.88616272825136;112.72392033371446;81.74880013331725;-1.8701628189776989;low;2
0;37.518969892359614;1;38.74546240147812;94.54458168369418;45.70553913316239;-0.8224938508979317;low;2
0;30.495551413402783;1;42.270423579515494;103.44832166285293;31.18075570563312;0.1562865958667115;low;2
0;48.724338819192845;1;42.1372110222806;65.49379812063165;51.7406772172603;0.5604258191869614;low;2
1;40.02696698473667;1;39.504146082488305;132.87877014885666;62.72942408401748;-0.871474409726801;low;2
0;34.78225071354231;1;38.683215659298895;99.06894095714264;94.62589530595403;-0.12519462949834337;low;2
0;35.193436613401644;1;39.147987922392836;85.47597933230263;52.17528289508928;-1.017870071673237;low;2
0;69.06563505828967;1;41.2300649783303;203.86698791230313;39.39459986908004;2.7741210718927896;medium;1
0;37.44539976001346;1;30.017582437524425;93.17415677815917;89.16872904221718;-1.8001194357165935;low;2
0;66.05518222690259;1;40.40337334551902;150.38850781531332;89.77075465485554;2.292902681218256;medium;1
0;24.193190207111453;1;38.740460018134115;125.56832006643235;75.87102507105949;0.4739883458412012;low;2
0;24.032450227953255;1;29.952503993843322;39.21613309782791;49.03240464100897;-1.4854736447241255;low;2
0;23.88316146942678;1;41.35669582583952;176.1728511728524;51.441699049928914;0.9287713453242807;low;2
1;34.19195296794918;1;42.13947393379937;117.08611305847425;90.72649925856899;-0.0537090925639203;low;2
0;26.197259928434516;1;39.62956390049957;176.7893530665982;50.2124449062711;0.9169954154513269;low;2
0;28.66952721430972;1;42.91641237981848;127.36857269345217;45.54963880990143;0.5218240948378823;low;2
0;49.045883779582155;1;40.59193730772786;204.73289374920927;73.79651934214999;2.5404398223154665;medium;1
0;31.5626312641333;1;36.993251887138236;138.09009759838966;69.73404177815158;-0.18716819655256428;low;2
0;35.23259733213869;1;42.7535821761833;206.90498656203323;76.34223496681543;2.164652244803292;medium;1
0;21.249981606832225;1;42.42401512189745;147.4692291327711;57.36645661745325;1.3203801557630175;medium;1
0;42.399184120450826;1;41.95545917758997;91.11827865817011;41.281695655148354;0.09426288004257308;low;2
0;58.44709342586975;1;34.788761621991576;104.26672510761722;48.26608666825876;-0.7789561472462733;low;2
1;65.3795581338416;1;40.06981848130105;150.99339860166182;16.84761775012582;1.4657636988945533;medium;1
0;24.01658891028978;1;45.125995278986125;75.80865042536165;40.132000260469745;1.346159867737517;medium;1
0;23.09906597378834;0;48.73905028271095;162.20719882932826;59.36693735660151;3.4933838018823846;high;0
0;53.473388414032236;1;42.900515834374055;216.47699415514182;41.77403115656908;3.099260194760027;high;0
0;37.26913046095396;1;40.56422421405466;148.97431539385482;80.09723341696434;0.9007247496121303;low;2
0;28.30766463694335;0;42.40719955047809;124.74214318162373;68.59470604814334;1.84292110229401;medium;1
0;60.80575242782873;1;42.99353679926803;90.06016882056495;58.57749749017967;1.4005951775016583;medium;1
0;64.36652609269507;1;42.157268447254;198.09427943337107;43.61436332911808;2.564069452863226;medium;1
0;24.015105928042235;1;50.581607204903875;139.32081711994488;32.54446027535485;2.7670314977807124;medium;1
0;22.037446445391517;1;41.20990128146158;138.56060769749448;54.006764821643486;0.5886107971928525;low;2
0;35.74625139130417;1;38.9014735427599;120.03985066596356;104.26516589234102;0.7224878228820503;low;2
0;35.58682320356411;1;38.774373941673694;146.94386936740506;85.86013007052846;0.7079905593055873;low;2
0;27.123914079568806;1;37.61822282029631;159.3781896432704;75.20653362833144;0.573320173189768;low;2
0;19.541348751762996;1;44.87992191693364;122.91256306232573;69.12025864498595;1.7151452119069794;medium;1
1;32.64587910740831;1;41.71674073106854;146.8538986665662;59.555503564454675;-0.5302366773791966;low;2
0;45.77964721075801;1;52.91625000670915;147.0525060787461;64.45943486586617;3.2468481045700734;high;0
0;29.061847520088794;1;42.10637155534514;145.3624708845353;53.45161191912714;0.5117807950425591;low;2
0;30.883522553649076;1;33.19644598346969;114.09771901930336;114.06798624321041;-0.390858812578303;low;2
